Time,Acc_low_X,Acc_low_Y,Acc_low_Z,Gyro_low_X,Gyro_low_Y,Gyro_low_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
13413,-2.946533203125,-2.845947265625,-5.950927734375,493.0,-488.0,331.0,-23.19887924194336,24.06963348388672,0.0,297.61737060546875,-300.1305236816406,206.62924194335938,-17.632638931274414,18.53173065185547,0.0
13418,-2.947998046875,-2.841552734375,-5.949951171875,515.0,-496.0,312.0,-23.167537689208984,24.089223861694336,0.0,297.65667724609375,-300.16839599609375,206.65306091308594,-17.6306209564209,18.53130340576172,0.0
13423,-2.948486328125,-2.842041015625,-5.94580078125,487.0,-497.0,318.0,-23.18203353881836,24.104209899902344,0.0,297.69384765625,-300.2063293457031,206.67733764648438,-17.63083267211914,18.530900955200195,0.0
13428,-2.947265625,-2.84326171875,-5.945556640625,501.0,-482.0,320.0,-23.193317413330078,24.09437370300293,0.0,297.7320861816406,-300.2431335449219,206.70176696777344,-17.630054473876953,18.53156852722168,0.0
13434,-2.948486328125,-2.843017578125,-5.9501953125,474.0,-465.0,335.0,-23.176860809326172,24.090002059936523,0.0,297.7755126953125,-300.2857360839844,206.73245239257812,-17.624134063720703,18.526546478271484,0.0
13439,-2.95361328125,-2.842529296875,-5.94677734375,501.0,-468.0,333.0,-23.175745010375977,24.137798309326172,0.0,297.8137512207031,-300.32147216796875,206.75787353515625,-17.623382568359375,18.528697967529297,0.0
13444,-2.94677734375,-2.84326171875,-5.94775390625,484.0,-501.0,326.0,-23.187841415405273,24.08441734313965,0.0,297.8507080078125,-300.3597106933594,206.7827606201172,-17.624000549316406,18.527969360351562,0.0
13449,-2.9482421875,-2.843994140625,-5.952880859375,512.0,-494.0,332.0,-23.176807403564453,24.079030990600586,0.0,297.8898010253906,-300.3974304199219,206.80810546875,-17.622413635253906,18.527734756469727,0.0
13454,-2.951171875,-2.846435546875,-5.95263671875,507.0,-486.0,329.0,-23.191225051879883,24.0975399017334,0.0,297.9284973144531,-300.4345397949219,206.83322143554688,-17.621309280395508,18.528228759765625,0.0
13459,-2.951171875,-2.846923828125,-5.94921875,505.0,-484.0,331.0,-23.204345703125,24.106840133666992,0.0,297.967041015625,-300.47149658203125,206.85848999023438,-17.620447158813477,18.528928756713867,0.0
