Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Euler_X,Euler_Y,Euler_Z
121,-29.809669494628906,31.172067642211914,0.0,26.428075790405273,-27.545989990234375,17.586851119995117,-29.29380989074707,30.637908935546875,0.0
126,-29.81827735900879,31.170671463012695,0.0,26.465251922607422,-27.584081649780273,17.611736297607422,-29.279260635375977,30.62281608581543,0.0
131,-29.812740325927734,31.180391311645508,0.0,26.502962112426758,-27.62240219116211,17.637231826782227,-29.263694763183594,30.60759735107422,0.0
136,-29.889802932739258,31.18771743774414,0.0,26.538915634155273,-27.660188674926758,17.66181182861328,-29.252477645874023,30.592897415161133,0.0
141,-29.828266143798828,31.213592529296875,0.0,26.57571029663086,-27.69713592529297,17.6861629486084,-29.23777198791504,30.57966423034668,0.0
146,-29.837844848632812,31.186824798583984,0.0,26.611892700195312,-27.73377799987793,17.711048126220703,-29.2237606048584,30.56545639038086,0.0
151,-29.851497650146484,31.163738250732422,0.0,26.650747299194336,-27.769655227661133,17.735246658325195,-29.207378387451172,30.55095863342285,0.0
156,-29.84181022644043,31.190181732177734,0.0,26.688915252685547,-27.80767059326172,17.75860595703125,-29.19117546081543,30.535058975219727,0.0
161,-29.803255081176758,31.17267417907715,0.0,26.72624397277832,-27.84522819519043,17.783720016479492,-29.174409866333008,30.51888084411621,0.0
166,-29.86631202697754,31.21148109436035,0.0,26.76280975341797,-27.883472442626953,17.811201095581055,-29.160232543945312,30.50309944152832,0.0
171,-29.831859588623047,31.155670166015625,0.0,26.800901412963867,-27.922861099243164,17.83784294128418,-29.143333435058594,30.484373092651367,0.0
176,-29.8909912109375,31.21998405456543,0.0,26.838077545166016,-27.959579467773438,17.862117767333984,-29.12894630432129,30.47007942199707,0.0
181,-29.8385009765625,31.103723526000977,0.0,26.8754825592041,-27.99774742126465,17.886621475219727,-29.11264991760254,30.450895309448242,0.0
186,-29.83445930480957,31.209857940673828,0.0,26.913650512695312,-28.037593841552734,17.91120147705078,-29.095399856567383,30.433034896850586,0.0
191,-29.788124084472656,31.19835090637207,0.0,26.95258140563965,-28.07354736328125,17.93684959411621,-29.076099395751953,30.4185791015625,0.0
196,-29.80925178527832,31.15688705444336,0.0,26.98922348022461,-28.10965347290039,17.962650299072266,-29.059602737426758,30.402740478515625,0.0
201,-29.7958927154541,31.179866790771484,0.0,27.026399612426758,-28.144386291503906,17.988222122192383,-29.042184829711914,30.38874626159668,0.0
206,-29.87104034423828,31.19546890258789,0.0,27.062353134155273,-28.181638717651367,18.014251708984375,-29.027809143066406,30.37255096435547,0.0
211,-29.820798873901367,31.175872802734375,0.0,27.099529266357422,-28.218738555908203,18.039213180541992,-29.01087760925293,30.355945587158203,0.0
216,-29.845369338989258,31.203996658325195,0.0,27.136857986450195,-28.25644874572754,18.064327239990234,-28.994338989257812,30.339359283447266,0.0
221,-29.83650779724121,31.204654693603516,0.0,27.175254821777344,-28.293167114257812,18.088220596313477,-28.976490020751953,30.323688507080078,0.0
226,-29.817861557006836,31.182781219482422,0.0,27.21235466003418,-28.33247947692871,18.11509132385254,-28.95945930480957,30.304901123046875,0.0
231,-29.830556869506836,31.213233947753906,0.0,27.251056671142578,-28.371715545654297,18.140968322753906,-28.941116333007812,30.286869049072266,0.0
236,-29.80314064025879,31.247800827026367,0.0,27.287546157836914,-28.409883499145508,18.167152404785156,-28.924331665039062,30.270610809326172,0.0
241,-29.888744354248047,31.18098258972168,0.0,27.3243408203125,-28.448585510253906,18.190969467163086,-28.90906524658203,30.252315521240234,0.0
247,-29.84597396850586,31.188302993774414,0.0,27.36189842224121,-28.48652458190918,18.216541290283203,-28.892061233520508,30.23491859436035,0.0
252,-29.80153465270996,31.216602325439453,0.0,27.407058715820312,-28.530860900878906,18.24750328063965,-28.86667823791504,30.21183967590332,0.0
257,-29.82176399230957,31.192583084106445,0.0,27.444921493530273,-28.567960739135742,18.271472930908203,-28.84901237487793,30.19544219970703,0.0
262,-29.82242202758789,31.198474884033203,0.0,27.48202133178711,-28.604679107666016,18.293914794921875,-28.83209991455078,30.179494857788086,0.0
267,-29.832304000854492,31.223783493041992,0.0,27.518051147460938,-28.640708923339844,18.318113327026367,-28.816410064697266,30.164670944213867,0.0
272,-29.844467163085938,31.237131118774414,0.0,27.552249908447266,-28.678037643432617,18.342159271240234,-28.802705764770508,30.148754119873047,0.0
277,-29.85783576965332,31.188390731811523,0.0,27.5893497467041,-28.714679718017578,18.367807388305664,-28.786327362060547,30.132530212402344,0.0
282,-29.81206512451172,31.190914154052734,0.0,27.627365112304688,-28.752161026000977,18.394296646118164,-28.76816177368164,30.115497589111328,0.0
287,-29.84330940246582,31.196733474731445,0.0,27.665990829467773,-28.790939331054688,18.41834259033203,-28.74998664855957,30.0972843170166,0.0
292,-29.805227279663086,31.216075897216797,0.0,27.704387664794922,-28.830785751342773,18.44330406188965,-28.731355667114258,30.078378677368164,0.0
297,-29.802066802978516,31.244638442993164,0.0,27.741487503051758,-28.868114471435547,18.468494415283203,-28.713970184326172,30.062467575073242,0.0
302,-29.83208656311035,31.132389068603516,0.0,27.778663635253906,-28.908037185668945,18.494447708129883,-28.69704246520996,30.0419979095459,0.0
307,-29.84445571899414,31.15445327758789,0.0,27.814617156982422,-28.94696807861328,18.521547317504883,-28.6815242767334,30.02294921875,0.0
312,-29.833942413330078,31.16216278076172,0.0,27.850570678710938,-28.984220504760742,18.545822143554688,-28.665794372558594,30.005718231201172,0.0
317,-29.881776809692383,31.20306968688965,0.0,27.88934898376465,-29.021625518798828,18.570707321166992,-28.6480655670166,29.98902702331543,0.0
322,-29.822235107421875,31.174848556518555,0.0,27.926677703857422,-29.057273864746094,18.597501754760742,-28.63077735900879,29.97358512878418,0.0
327,-29.83767318725586,31.189664840698242,0.0,27.962173461914062,-29.092464447021484,18.622310638427734,-28.61555290222168,29.958810806274414,0.0
332,-29.831275939941406,31.18545913696289,0.0,27.99873924255371,-29.12895393371582,18.648876190185547,-28.599145889282227,29.94265365600586,0.0
337,-29.841501235961914,31.19180679321289,0.0,28.035762786865234,-29.165212631225586,18.673837661743164,-28.58244514465332,29.92681312561035,0.0
342,-29.8510799407959,31.219560623168945,0.0,28.073091506958008,-29.201854705810547,18.69879913330078,-28.565593719482422,29.9110164642334,0.0
