Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
2277,-2.927001953,-1.824707031,-4.940917969,493,-498,305
2282,-2.927246094,-1.826416016,-4.944091797,518,-483,257
2287,-2.930175781,-1.827148438,-4.947509766,501,-495,271
2292,-2.929199219,-1.822021484,-4.944091797,499,-472,267
2297,-2.927246094,-1.827880859,-4.941894531,518,-501,309
2302,-2.927978516,-1.825927734,-4.945556641,515,-494,276
2307,-2.928955078,-1.821777344,-4.946044922,516,-507,282
2312,-2.9296875,-1.826416016,-4.943603516,527,-475,302
2317,-2.928710938,-1.824951172,-4.947509766,514,-455,289
2322,-2.926513672,-1.823486328,-4.944824219,521,-493,287
2327,-2.927490234,-1.828125,-4.943847656,519,-499,281
2332,-2.932861328,-1.819580078,-4.942382813,496,-484,276
2337,-2.928955078,-1.825439453,-4.943115234,521,-489,285
2342,-2.928955078,-1.822265625,-4.938964844,510,-491,268
2347,-2.927490234,-1.819335938,-4.939453125,514,-484,276
2352,-2.932617188,-1.818603516,-4.943115234,522,-502,285
2357,-2.930175781,-1.822509766,-4.942382813,520,-465,263
2362,-2.929443359,-1.826171875,-4.94140625,545,-506,292
2367,-2.928222656,-1.820800781,-4.944824219,510,-477,278
2372,-2.928466797,-1.8203125,-4.945068359,517,-495,275
2377,-2.928466797,-1.824951172,-4.943603516,519,-492,268
2382,-2.930419922,-1.824951172,-4.9453125,492,-482,276
2388,-2.926269531,-1.823486328,-4.947509766,523,-484,302
2393,-2.935791016,-1.829833984,-4.941650391,523,-480,291
2398,-2.929443359,-1.825927734,-4.940673828,500,-484,301
2403,-2.928222656,-1.822265625,-4.947753906,518,-494,269
2408,-2.935791016,-1.823242188,-4.940185547,502,-479,289
2413,-2.9296875,-1.820800781,-4.939208984,517,-490,271
2418,-2.928710938,-1.823486328,-4.947509766,514,-493,283
2423,-2.926513672,-1.822021484,-4.943847656,501,-477,280
2428,-2.926025391,-1.828125,-4.939453125,518,-478,263
2433,-2.925292969,-1.825927734,-4.941162109,512,-476,289
2438,-2.9296875,-1.824707031,-4.937988281,508,-481,279
2443,-2.926513672,-1.828369141,-4.939453125,514,-478,267
2448,-2.932373047,-1.825927734,-4.941162109,493,-486,289
2453,-2.934082031,-1.822753906,-4.943115234,526,-494,279
2458,-2.930419922,-1.824707031,-4.946044922,508,-482,267
2463,-2.9296875,-1.822265625,-4.939208984,506,-497,284
2468,-2.932128906,-1.820556641,-4.946044922,511,-495,291
2473,-2.932861328,-1.825683594,-4.939453125,525,-485,288
2478,-2.926025391,-1.821533203,-4.941650391,517,-478,289
2483,-2.932373047,-1.825195313,-4.948730469,531,-480,296
2488,-2.927001953,-1.824462891,-4.94140625,507,-467,273
2493,-2.927978516,-1.82421875,-4.941650391,531,-498,264
2498,-2.933837891,-1.826660156,-4.937011719,517,-480,288
2503,-2.92578125,-1.822998047,-4.944091797,513,-465,306
2508,-2.929199219,-1.823974609,-4.942382813,512,-484,291
2513,-2.9296875,-1.824951172,-4.943115234,515,-480,278
2518,-2.928222656,-1.822509766,-4.944335938,501,-498,279
2524,-2.927734375,-1.823486328,-4.941650391,512,-493,266
2529,-2.9296875,-1.822753906,-4.940673828,528,-490,270
2534,-2.930419922,-1.824707031,-4.942138672,476,-491,287
2539,-2.929931641,-1.8203125,-4.938720703,509,-476,277
2544,-2.927490234,-1.822021484,-4.941894531,533,-482,287
2549,-2.923583984,-1.822509766,-4.949707031,509,-475,274
2554,-2.931396484,-1.82421875,-4.940673828,520,-496,307
2559,-2.929443359,-1.826660156,-4.944091797,514,-490,280
2564,-2.927978516,-1.823974609,-4.945800781,512,-472,277
2569,-2.928710938,-1.823974609,-4.939941406,492,-482,273
2574,-2.9296875,-1.828369141,-4.946533203,511,-489,278
2579,-2.931152344,-1.824707031,-4.938476563,499,-474,285
2584,-2.925537109,-1.823974609,-4.944335938,501,-489,278
2589,-2.928466797,-1.822021484,-4.940673828,515,-506,288
2594,-2.9296875,-1.82421875,-4.937988281,505,-512,270
2599,-2.930175781,-1.828369141,-4.943359375,490,-480,290
2604,-2.928955078,-1.825683594,-4.946044922,528,-468,280
2609,-2.931396484,-1.826416016,-4.939453125,507,-504,287
2614,-2.93359375,-1.822753906,-4.945800781,501,-460,289
2619,-2.928955078,-1.826660156,-4.947265625,510,-477,283
2624,-2.928710938,-1.823242188,-4.948486328,523,-481,279
2629,-2.925537109,-1.823974609,-4.940185547,530,-482,285
2634,-2.930419922,-1.822998047,-4.948486328,512,-490,263
2639,-2.927978516,-1.822753906,-4.94140625,503,-498,282
2644,-2.928466797,-1.827880859,-4.941894531,510,-474,310
2649,-2.927734375,-1.825683594,-4.943359375,521,-491,276
2654,-2.930419922,-1.823974609,-4.940185547,516,-491,273
2660,-2.928222656,-1.829101563,-4.946533203,532,-483,275
2665,-2.9296875,-1.821289063,-4.940917969,509,-484,288
2670,-2.930175781,-1.823974609,-4.9453125,524,-488,308
2675,-2.933349609,-1.826904297,-4.940429688,517,-474,308
2680,-2.928222656,-1.823486328,-4.944580078,525,-495,294
2685,-2.93359375,-1.823974609,-4.948242188,497,-500,290
2690,-2.932617188,-1.825439453,-4.9375,511,-506,290
2695,-2.928710938,-1.827392578,-4.943847656,515,-500,298
2700,-2.927001953,-1.823730469,-4.947753906,518,-478,270
2705,-2.929931641,-1.825439453,-4.942871094,510,-482,269
2710,-2.930908203,-1.82421875,-4.945800781,519,-460,244
2715,-2.931152344,-1.821533203,-4.936523438,510,-467,298
2720,-2.929199219,-1.825927734,-4.939697266,507,-481,288
2725,-2.93359375,-1.828369141,-4.940673828,520,-506,272
2730,-2.928466797,-1.823486328,-4.945068359,503,-497,285
2735,-2.930175781,-1.821289063,-4.941162109,500,-493,265
2740,-2.928955078,-1.826171875,-4.951416016,512,-486,283
2745,-2.929199219,-1.820800781,-4.945800781,512,-475,273
2750,-2.928222656,-1.829589844,-4.936767578,501,-481,283
2755,-2.931884766,-1.823242188,-4.943115234,496,-491,258
2760,-2.928222656,-1.828369141,-4.942382813,529,-480,261
2765,-2.926757813,-1.824707031,-4.945068359,517,-477,278
2770,-2.931884766,-1.817626953,-4.945068359,518,-477,282
2775,-2.926513672,-1.823486328,-4.935302734,516,-497,293
2780,-2.927734375,-1.822998047,-4.950195313,540,-489,312
2785,-2.930175781,-1.823486328,-4.945800781,509,-483,279
2790,-2.929199219,-1.822265625,-4.945800781,534,-500,277
2796,-2.925537109,-1.824951172,-4.942138672,522,-485,293
2801,-2.930419922,-1.825195313,-4.940673828,498,-491,253
2806,-2.925537109,-1.824951172,-4.937255859,524,-511,273
2811,-2.929443359,-1.823486328,-4.943847656,513,-498,303
2816,-2.937255859,-1.820800781,-4.938232422,521,-474,290
2821,-2.934570313,-1.822021484,-4.937011719,501,-500,304
2826,-2.929931641,-1.825927734,-4.938964844,523,-486,297
2831,-2.929443359,-1.821289063,-4.942871094,516,-480,270
2836,-2.927978516,-1.821777344,-4.943847656,508,-495,278
2841,-2.930419922,-1.819335938,-4.942626953,511,-508,293
2846,-2.928466797,-1.822265625,-4.942871094,518,-482,251
2851,-2.924316406,-1.824951172,-4.946289063,511,-492,266
2856,-2.928955078,-1.825195313,-4.946044922,521,-480,264
2861,-2.927001953,-1.825195313,-4.940673828,512,-502,269
2866,-2.930664063,-1.82421875,-4.948730469,503,-486,289
2871,-2.9296875,-1.824707031,-4.946533203,497,-497,254
2876,-2.927734375,-1.824462891,-4.944335938,504,-482,276
2881,-2.926513672,-1.822753906,-4.951171875,503,-481,268
2886,-2.930908203,-1.827148438,-4.942382813,522,-484,287
2891,-2.933349609,-1.822509766,-4.946777344,504,-489,277
2896,-2.930419922,-1.821289063,-4.941894531,506,-489,282
2901,-2.934814453,-1.823486328,-4.947265625,492,-482,276
2906,-2.929443359,-1.824951172,-4.938232422,485,-488,279
2911,-2.929199219,-1.821289063,-4.9375,518,-488,262
2916,-2.927978516,-1.824462891,-4.935058594,517,-493,305
2921,-2.930664063,-1.825439453,-4.946044922,527,-472,270
2926,-2.932373047,-1.827636719,-4.942871094,527,-469,297
2932,-2.928710938,-1.818847656,-4.943359375,527,-479,295
2937,-2.930419922,-1.824462891,-4.942382813,504,-473,280
2942,-2.927246094,-1.820068359,-4.949951172,505,-500,314
2947,-2.930175781,-1.825195313,-4.940917969,499,-490,279
2952,-2.928222656,-1.822509766,-4.945068359,493,-489,288
2957,-2.9296875,-1.825195313,-4.945556641,522,-480,276
2962,-2.932128906,-1.825439453,-4.937255859,521,-477,286
2967,-2.933349609,-1.822021484,-4.943359375,522,-511,300
2972,-2.924560547,-1.825683594,-4.942382813,528,-470,280
2977,-2.926025391,-1.823730469,-4.935791016,528,-495,296
2982,-2.923583984,-1.823242188,-4.946777344,500,-499,305
2987,-2.927246094,-1.822021484,-4.941894531,515,-471,238
2992,-2.924316406,-1.827392578,-4.941650391,514,-493,272
2997,-2.932861328,-1.825439453,-4.949707031,508,-478,278
3002,-2.931640625,-1.822998047,-4.952880859,507,-477,255
3007,-2.925537109,-1.828125,-4.942871094,503,-501,261
3012,-2.930419922,-1.818603516,-4.946777344,520,-497,283
3017,-2.93359375,-1.819335938,-4.942382813,540,-508,293
3022,-2.927001953,-1.825927734,-4.942626953,533,-513,274
3027,-2.928710938,-1.819824219,-4.945068359,514,-458,269
3032,-2.928710938,-1.823486328,-4.940429688,515,-506,284
3037,-2.92578125,-1.827392578,-4.939697266,484,-499,268
3042,-2.927734375,-1.824462891,-4.945800781,498,-489,274
3047,-2.934082031,-1.822021484,-4.941650391,475,-491,295
3052,-2.931396484,-1.825683594,-4.939453125,494,-478,278
3057,-2.928955078,-1.824707031,-4.937255859,506,-501,271
3062,-2.928955078,-1.82421875,-4.940429688,526,-474,271
3068,-2.931640625,-1.825927734,-4.947265625,495,-515,282
3073,-2.931396484,-1.82421875,-4.939453125,511,-499,318
3078,-2.928710938,-1.820800781,-4.947265625,517,-469,304
3083,-2.927490234,-1.820556641,-4.942138672,513,-508,267
3088,-2.929199219,-1.824462891,-4.94140625,508,-488,264
3093,-2.928955078,-1.823730469,-4.939697266,506,-474,272
3098,-2.931640625,-1.830810547,-4.94140625,512,-484,281
3103,-2.927001953,-1.822021484,-4.946289063,481,-501,282
3108,-2.931884766,-1.824707031,-4.944335938,522,-489,279
3113,-2.928222656,-1.825683594,-4.945068359,514,-482,292
3118,-2.930419922,-1.822753906,-4.944335938,519,-475,289
3123,-2.929443359,-1.826660156,-4.942138672,501,-497,291
3128,-2.928466797,-1.824951172,-4.945556641,514,-476,290
3133,-2.93359375,-1.823242188,-4.947021484,487,-486,274
3138,-2.929931641,-1.821777344,-4.946289063,497,-468,287
3143,-2.930664063,-1.827148438,-4.940185547,514,-508,285
3148,-2.926269531,-1.822753906,-4.94921875,504,-500,279
3153,-2.928955078,-1.827636719,-4.946533203,503,-490,279
3158,-2.932617188,-1.822021484,-4.943359375,515,-489,274
3163,-2.931640625,-1.826904297,-4.942871094,509,-507,295
3168,-2.929443359,-1.824951172,-4.941650391,501,-496,289
3173,-2.928466797,-1.825683594,-4.946777344,511,-482,286
3178,-2.933837891,-1.824951172,-4.942382813,518,-470,269
3183,-2.929443359,-1.819335938,-4.943115234,515,-473,272
3188,-2.927001953,-1.828125,-4.943115234,514,-481,294
3193,-2.928710938,-1.823242188,-4.940429688,494,-499,273
3198,-2.928466797,-1.828125,-4.953125,501,-477,298
3203,-2.927734375,-1.823242188,-4.935546875,510,-464,288
3209,-2.927001953,-1.824707031,-4.943115234,522,-481,277
3214,-2.928222656,-1.821044922,-4.949707031,510,-487,297
3219,-2.925537109,-1.823242188,-4.940429688,509,-478,277
3224,-2.92578125,-1.825927734,-4.945556641,515,-499,288
3229,-2.926757813,-1.824951172,-4.947509766,513,-479,274
3234,-2.928222656,-1.826171875,-4.946289063,500,-484,289
3239,-2.928955078,-1.826416016,-4.946533203,532,-483,275
3244,-2.929199219,-1.82421875,-4.940917969,511,-486,268
3249,-2.929199219,-1.824462891,-4.941162109,525,-498,281
3254,-2.9296875,-1.824707031,-4.942138672,514,-478,268
3259,-2.926025391,-1.826416016,-4.940917969,510,-483,287
3264,-2.931396484,-1.823242188,-4.948730469,532,-468,268
3269,-2.928466797,-1.824462891,-4.94921875,512,-500,277
3274,-2.931640625,-1.826171875,-4.93359375,501,-485,276
3279,-2.931396484,-1.824951172,-4.939697266,492,-489,283
3284,-2.928222656,-1.82421875,-4.949707031,496,-482,277
3289,-2.929443359,-1.825195313,-4.940429688,523,-485,274
3294,-2.923583984,-1.823486328,-4.940673828,511,-479,289
3299,-2.926269531,-1.825927734,-4.948486328,501,-456,287
3304,-2.925537109,-1.824462891,-4.941162109,504,-504,294
3309,-2.928955078,-1.818603516,-4.938720703,514,-465,302
3314,-2.927734375,-1.825927734,-4.940673828,514,-468,269
3319,-2.9296875,-1.825683594,-4.942626953,511,-489,269
3324,-2.931396484,-1.829589844,-4.935546875,506,-481,302
3329,-2.928955078,-1.82421875,-4.945068359,498,-463,285
3334,-2.930175781,-1.822509766,-4.947021484,521,-477,277
3339,-2.931640625,-1.824707031,-4.942138672,521,-490,304
3345,-2.930175781,-1.822021484,-4.939208984,525,-500,277
3350,-2.929199219,-1.824951172,-4.946289063,481,-490,294
3355,-2.933837891,-1.826416016,-4.944091797,492,-498,297
3360,-2.9296875,-1.826904297,-4.939697266,514,-485,277
3365,-2.927246094,-1.823486328,-4.936523438,496,-491,269
3370,-2.929199219,-1.827880859,-4.937255859,496,-484,238
3375,-2.930664063,-1.824462891,-4.940185547,507,-480,262
3380,-2.932128906,-1.821533203,-4.942871094,514,-482,288
3385,-2.928710938,-1.823486328,-4.944580078,506,-490,297
3390,-2.928466797,-1.822509766,-4.9375,516,-477,277
3395,-2.930908203,-1.828857422,-4.946044922,529,-491,271
3400,-2.927490234,-1.825439453,-4.952392578,517,-481,305
3405,-2.927734375,-1.830322266,-4.942138672,525,-498,288
3410,-2.929443359,-1.829101563,-4.944580078,503,-471,262
3415,-2.927490234,-1.824462891,-4.943359375,502,-481,271
3420,-2.930419922,-1.823730469,-4.939208984,528,-495,293
3425,-2.930664063,-1.828369141,-4.945556641,503,-484,302
3430,-2.92578125,-1.824462891,-4.947509766,520,-467,296
3435,-2.927734375,-1.823974609,-4.944580078,514,-485,320
3440,-2.928222656,-1.829101563,-4.938476563,526,-472,273
3445,-2.930419922,-1.820800781,-4.943115234,507,-483,289
3450,-2.930664063,-1.818847656,-4.9453125,515,-490,284
3455,-2.932128906,-1.823730469,-4.944091797,517,-483,287
3460,-2.928955078,-1.827636719,-4.939941406,528,-494,267
3465,-2.930419922,-1.82421875,-4.946289063,501,-488,280
3470,-2.931152344,-1.826660156,-4.942382813,497,-468,282
3475,-2.926269531,-1.825195313,-4.941162109,496,-486,305
3481,-2.929931641,-1.8203125,-4.938964844,494,-499,274
3486,-2.931152344,-1.831787109,-4.941162109,509,-483,270
3491,-2.931396484,-1.822753906,-4.940185547,525,-491,293
3496,-2.930419922,-1.830810547,-4.946044922,502,-491,278
3501,-2.927734375,-1.824462891,-4.946044922,520,-483,314
3506,-2.926513672,-1.828369141,-4.939697266,506,-474,259
3511,-2.928466797,-1.819824219,-4.942138672,487,-477,274
3516,-2.935058594,-1.822753906,-4.948730469,492,-459,302
3521,-2.926025391,-1.821533203,-4.939453125,537,-488,268
3526,-2.928955078,-1.824951172,-4.946533203,498,-484,254
3531,-2.927246094,-1.827636719,-4.948974609,516,-494,287
3536,-2.927490234,-1.825927734,-4.952148438,504,-483,276
3541,-2.926513672,-1.825927734,-4.940673828,531,-491,300
3546,-2.930175781,-1.822265625,-4.950439453,509,-496,289
3551,-2.928955078,-1.818359375,-4.941894531,488,-485,266
3556,-2.929931641,-1.827636719,-4.942626953,514,-499,293
3561,-2.928466797,-1.823486328,-4.942871094,525,-477,288
3566,-2.934570313,-1.824462891,-4.943115234,503,-493,279
3571,-2.927734375,-1.826171875,-4.946044922,525,-491,290
3576,-2.928222656,-1.823486328,-4.940673828,508,-491,295
3581,-2.930175781,-1.82421875,-4.947265625,498,-492,300
3586,-2.928710938,-1.822265625,-4.946289063,490,-492,280
3591,-2.926025391,-1.830078125,-4.942626953,523,-484,298
3596,-2.929931641,-1.82421875,-4.944335938,524,-495,304
3601,-2.9296875,-1.823974609,-4.944335938,501,-469,280
3606,-2.923095703,-1.826416016,-4.939941406,521,-480,270
3611,-2.927978516,-1.824951172,-4.941162109,516,-474,269
3617,-2.926757813,-1.822998047,-4.948486328,496,-501,271
3622,-2.930419922,-1.822509766,-4.946533203,499,-492,280
3627,-2.926025391,-1.825195313,-4.934570313,517,-473,279
3632,-2.927001953,-1.825439453,-4.940429688,494,-508,296
3637,-2.923828125,-1.827148438,-4.9453125,528,-487,273
3642,-2.928710938,-1.8203125,-4.945800781,518,-498,294
3647,-2.927001953,-1.824707031,-4.94921875,488,-489,274
3652,-2.929443359,-1.828613281,-4.942382813,480,-485,266
3657,-2.928466797,-1.825195313,-4.935791016,514,-502,276
3662,-2.928955078,-1.822509766,-4.950195313,509,-512,254
3667,-2.9296875,-1.824951172,-4.946777344,505,-486,282
3672,-2.930419922,-1.825439453,-4.940673828,506,-507,263
3677,-2.928466797,-1.82421875,-4.94140625,521,-474,280
3682,-2.927490234,-1.822265625,-4.947753906,522,-496,308
3687,-2.927246094,-1.827392578,-4.942626953,516,-492,303
3692,-2.932373047,-1.821289063,-4.940673828,510,-497,288
3697,-2.931640625,-1.824951172,-4.938964844,494,-479,290
3702,-2.932373047,-1.831787109,-4.938476563,530,-488,270
3707,-2.929199219,-1.826904297,-4.946289063,510,-477,257
3712,-2.932373047,-1.825927734,-4.953369141,517,-457,266
3717,-2.931152344,-1.821777344,-4.943359375,524,-473,284
3722,-2.930419922,-1.826904297,-4.943115234,529,-490,288
3727,-2.929443359,-1.821777344,-4.943847656,515,-465,278
3732,-2.927246094,-1.822509766,-4.944335938,517,-490,308
3737,-2.92578125,-1.822021484,-4.940917969,512,-482,280
3742,-2.930908203,-1.822998047,-4.941162109,528,-493,279
3747,-2.923339844,-1.823486328,-4.944335938,500,-468,265
3753,-2.929199219,-1.821289063,-4.945800781,502,-492,285
3758,-2.927490234,-1.824951172,-4.940917969,494,-468,265
3763,-2.926025391,-1.82421875,-4.947021484,531,-478,274
3768,-2.931640625,-1.82421875,-4.943359375,528,-493,282
3773,-2.927734375,-1.830322266,-4.941162109,506,-476,289
3778,-2.930175781,-1.824951172,-4.944580078,508,-470,289
3783,-2.930419922,-1.822265625,-4.951660156,503,-497,293
3788,-2.92578125,-1.825195313,-4.937988281,510,-481,267
3793,-2.9296875,-1.823730469,-4.944335938,509,-494,266
3798,-2.927490234,-1.822265625,-4.946533203,496,-479,254
3803,-2.935058594,-1.829101563,-4.943359375,509,-469,271
3808,-2.934326172,-1.827392578,-4.9453125,502,-491,265
3813,-2.927246094,-1.825195313,-4.947265625,523,-482,287
3818,-2.928222656,-1.825927734,-4.945556641,509,-487,259
3823,-2.930908203,-1.827392578,-4.936279297,517,-503,284
3828,-2.930664063,-1.823242188,-4.9453125,510,-473,323
3833,-2.926025391,-1.823730469,-4.943359375,504,-475,283
3838,-2.926757813,-1.824707031,-4.941162109,529,-486,304
3843,-2.9296875,-1.819335938,-4.950927734,511,-463,282
3848,-2.928466797,-1.825683594,-4.94921875,501,-509,274
3853,-2.928710938,-1.82421875,-4.940673828,486,-491,273
3858,-2.929199219,-1.820800781,-4.945556641,505,-495,269
3863,-2.928955078,-1.822509766,-4.9453125,492,-492,286
3868,-2.932617188,-1.824462891,-4.94140625,510,-463,283
3873,-2.930908203,-1.822021484,-4.943603516,520,-498,277
3878,-2.9296875,-1.826171875,-4.942382813,514,-489,299
3883,-2.927490234,-1.817138672,-4.946044922,523,-487,270
3889,-2.927246094,-1.826171875,-4.942138672,506,-485,262
3894,-2.926269531,-1.824707031,-4.940185547,516,-496,277
3899,-2.928222656,-1.826660156,-4.946777344,511,-480,243
3904,-2.926513672,-1.829345703,-4.942382813,507,-505,253
3909,-2.926269531,-1.824707031,-4.94140625,499,-481,279
3914,-2.929931641,-1.822021484,-4.945800781,496,-482,290
3919,-2.931640625,-1.825683594,-4.945800781,521,-507,285
3924,-2.928955078,-1.82421875,-4.9375,536,-479,295
3929,-2.931396484,-1.821777344,-4.945068359,551,-474,284
3934,-2.928222656,-1.827148438,-4.943359375,496,-492,284
3939,-2.9296875,-1.823974609,-4.940185547,515,-490,290
3944,-2.927001953,-1.822998047,-4.943847656,522,-491,278
3949,-2.928222656,-1.825195313,-4.937255859,486,-488,280
3954,-2.930175781,-1.828125,-4.942138672,508,-486,278
3959,-2.927978516,-1.822753906,-4.946289063,518,-481,280
3964,-2.9296875,-1.827148438,-4.944335938,509,-499,281
3969,-2.931396484,-1.823242188,-4.941650391,525,-484,280
3974,-2.930419922,-1.825683594,-4.946289063,538,-485,307
3979,-2.927246094,-1.823974609,-4.947265625,509,-468,287
3984,-2.930664063,-1.821289063,-4.940429688,493,-485,278
3989,-2.927490234,-1.823730469,-4.940673828,509,-502,285
3994,-2.926513672,-1.82421875,-4.947265625,512,-481,271
3999,-2.926269531,-1.829345703,-4.941894531,510,-496,294
4004,-2.931884766,-1.824707031,-4.942382813,501,-500,278
4009,-2.930419922,-1.826171875,-4.947021484,517,-483,286
4014,-2.926757813,-1.824707031,-4.9375,516,-479,271
4019,-2.929199219,-1.823486328,-4.936035156,513,-487,310
