Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
38312,-3.935791016,-2.808105469,-4.916748047,476,-505,348
38317,-3.932861328,-2.805419922,-4.917724609,476,-490,340
38322,-3.93359375,-2.809082031,-4.922363281,460,-450,334
38327,-3.936523438,-2.809814453,-4.920410156,466,-470,313
38332,-3.935302734,-2.806152344,-4.918457031,465,-482,329
38337,-3.929931641,-2.805908203,-4.916259766,495,-491,318
38342,-3.9296875,-2.810546875,-4.913330078,473,-511,342
38347,-3.932373047,-2.806884766,-4.919189453,469,-511,332
38352,-3.932373047,-2.811279297,-4.919433594,476,-516,320
38357,-3.934326172,-2.811279297,-4.916015625,497,-490,320
38362,-3.928710938,-2.808349609,-4.915771484,478,-499,356
38367,-3.933105469,-2.809082031,-4.917480469,489,-472,336
38372,-3.933105469,-2.808837891,-4.917236328,486,-503,301
38377,-3.931396484,-2.807128906,-4.920654297,507,-472,352
38382,-3.934814453,-2.806152344,-4.917724609,475,-474,347
38387,-3.938232422,-2.809326172,-4.909912109,474,-471,363
38392,-3.929931641,-2.807861328,-4.919433594,476,-499,324
38397,-3.937011719,-2.807861328,-4.919921875,475,-499,342
38402,-3.933349609,-2.809326172,-4.914306641,478,-486,329
38407,-3.927246094,-2.808837891,-4.916503906,482,-491,331
38413,-3.9296875,-2.805419922,-4.910644531,463,-496,336
38418,-3.932617188,-2.809082031,-4.913574219,475,-494,327
38423,-3.930419922,-2.808837891,-4.912841797,466,-510,322
38428,-3.93359375,-2.811279297,-4.911621094,463,-497,348
38433,-3.934082031,-2.805908203,-4.918701172,467,-484,334
38438,-3.932617188,-2.805664063,-4.923828125,489,-467,326
38443,-3.9375,-2.810302734,-4.923339844,486,-486,367
38448,-3.938476563,-2.806396484,-4.916992188,471,-474,353
38453,-3.930419922,-2.805664063,-4.916992188,480,-492,329
38458,-3.931152344,-2.811279297,-4.916503906,493,-538,318
38463,-3.931884766,-2.811767578,-4.922363281,476,-487,307
38468,-3.934082031,-2.804931641,-4.920654297,487,-493,334
38473,-3.934570313,-2.807128906,-4.920654297,461,-492,333
38478,-3.931396484,-2.809082031,-4.912109375,505,-488,347
38483,-3.934326172,-2.804931641,-4.912597656,468,-496,366
38488,-3.934814453,-2.809814453,-4.9140625,506,-492,338
38493,-3.932373047,-2.805175781,-4.913818359,464,-470,314
38498,-3.933837891,-2.807373047,-4.91015625,433,-474,327
38503,-3.933349609,-2.810058594,-4.917724609,482,-473,325
38508,-3.933349609,-2.810791016,-4.920410156,492,-483,341
38513,-3.932373047,-2.810058594,-4.91796875,488,-498,339
38518,-3.933837891,-2.813964844,-4.908935547,449,-506,317
38523,-3.931396484,-2.810058594,-4.916015625,475,-530,362
38528,-3.930908203,-2.811523438,-4.915771484,482,-497,333
38533,-3.934814453,-2.807617188,-4.909179688,484,-485,340
38538,-3.927490234,-2.807617188,-4.919189453,497,-477,322
38543,-3.931152344,-2.802490234,-4.915039063,482,-485,314
38549,-3.935546875,-2.807617188,-4.913818359,477,-478,302
38554,-3.930175781,-2.805419922,-4.921386719,472,-443,331
38559,-3.935791016,-2.811767578,-4.914794922,469,-477,340
38564,-3.937988281,-2.80859375,-4.915771484,463,-503,314
38569,-3.934326172,-2.809570313,-4.922607422,474,-486,334
38574,-3.932861328,-2.808105469,-4.916015625,491,-520,334
38579,-3.935302734,-2.807617188,-4.918945313,471,-507,321
38584,-3.933837891,-2.80859375,-4.920166016,479,-511,344
38589,-3.932861328,-2.809570313,-4.922119141,453,-494,347
38594,-3.936035156,-2.809814453,-4.923339844,492,-481,330
38599,-3.933837891,-2.806640625,-4.915771484,461,-472,320
38604,-3.930419922,-2.811523438,-4.918212891,484,-481,316
38609,-3.931640625,-2.807617188,-4.923828125,507,-481,326
38614,-3.935058594,-2.807373047,-4.913818359,470,-477,338
38619,-3.936523438,-2.810546875,-4.924316406,492,-486,337
38624,-3.931396484,-2.811523438,-4.914550781,504,-486,311
38629,-3.935791016,-2.805664063,-4.917480469,493,-487,345
38634,-3.931884766,-2.809082031,-4.915527344,467,-508,337
38639,-3.934326172,-2.808837891,-4.918945313,486,-522,359
38644,-3.931640625,-2.808349609,-4.914306641,476,-497,339
38649,-3.931396484,-2.803955078,-4.917236328,483,-475,324
38654,-3.927978516,-2.806884766,-4.918457031,472,-481,319
38659,-3.931884766,-2.809570313,-4.9140625,478,-495,314
38664,-3.932373047,-2.807128906,-4.915039063,487,-510,320
38669,-3.934814453,-2.809326172,-4.912597656,475,-500,348
38674,-3.930908203,-2.808105469,-4.920166016,484,-488,345
38679,-3.932128906,-2.806884766,-4.920166016,480,-500,327
38685,-3.935546875,-2.808349609,-4.917236328,485,-506,338
38690,-3.936523438,-2.810791016,-4.923095703,477,-499,323
38695,-3.933349609,-2.803710938,-4.916992188,506,-498,307
38700,-3.935302734,-2.812744141,-4.91796875,477,-506,327
38705,-3.930419922,-2.809082031,-4.920410156,496,-492,323
38710,-3.927490234,-2.80859375,-4.914550781,488,-493,319
38715,-3.934570313,-2.804443359,-4.916992188,495,-475,332
38720,-3.931884766,-2.809570313,-4.913818359,481,-478,343
38725,-3.930175781,-2.808837891,-4.912597656,468,-491,362
38730,-3.936035156,-2.808105469,-4.920410156,479,-510,341
38735,-3.932861328,-2.806152344,-4.909667969,489,-482,335
38740,-3.930664063,-2.812744141,-4.917236328,476,-506,312
38745,-3.937011719,-2.808837891,-4.912841797,479,-505,357
38750,-3.934082031,-2.80859375,-4.914550781,473,-475,310
38755,-3.927490234,-2.80859375,-4.919677734,490,-505,346
38760,-3.934326172,-2.809082031,-4.923339844,498,-478,346
38765,-3.939697266,-2.807861328,-4.918701172,469,-500,332
38770,-3.928222656,-2.810546875,-4.917480469,499,-520,353
38775,-3.933105469,-2.813476563,-4.918457031,486,-514,321
38780,-3.933105469,-2.807373047,-4.916015625,469,-502,325
38785,-3.931640625,-2.806396484,-4.912597656,459,-479,333
38790,-3.936035156,-2.813476563,-4.923339844,495,-468,315
38795,-3.9375,-2.802978516,-4.917724609,458,-484,342
38800,-3.935058594,-2.809814453,-4.914550781,469,-460,306
38805,-3.937011719,-2.809814453,-4.907226563,473,-510,323
38810,-3.932617188,-2.80859375,-4.916259766,487,-488,336
38815,-3.932617188,-2.808105469,-4.915527344,477,-506,316
38821,-3.932373047,-2.813476563,-4.915283203,501,-482,326
38826,-3.932373047,-2.808349609,-4.91796875,485,-510,356
38831,-3.934570313,-2.807861328,-4.911376953,483,-508,345
38836,-3.937011719,-2.806884766,-4.923339844,478,-501,342
38841,-3.928222656,-2.809570313,-4.920898438,506,-483,344
38846,-3.931396484,-2.805419922,-4.912841797,471,-494,339
38851,-3.935058594,-2.808837891,-4.920410156,481,-485,338
38856,-3.9296875,-2.811523438,-4.921630859,493,-467,337
38861,-3.936035156,-2.809570313,-4.917480469,472,-480,352
38866,-3.940429688,-2.808349609,-4.918945313,476,-493,330
38871,-3.931640625,-2.807861328,-4.909423828,487,-493,340
38876,-3.932373047,-2.807617188,-4.918945313,488,-538,341
38881,-3.939453125,-2.811035156,-4.912109375,474,-483,335
38886,-3.928710938,-2.810302734,-4.914550781,487,-486,348
38891,-3.932373047,-2.806152344,-4.922363281,493,-502,354
38896,-3.933837891,-2.809570313,-4.915771484,469,-494,324
38901,-3.929931641,-2.805419922,-4.913330078,478,-483,325
38906,-3.931884766,-2.809814453,-4.919677734,476,-471,317
38911,-3.932373047,-2.810546875,-4.918457031,470,-495,320
38916,-3.934326172,-2.804199219,-4.915039063,496,-494,322
38921,-3.932617188,-2.809814453,-4.916992188,469,-495,335
38926,-3.934326172,-2.808349609,-4.919921875,496,-512,345
38931,-3.936767578,-2.806884766,-4.918701172,468,-493,320
38936,-3.933837891,-2.809326172,-4.917724609,496,-505,326
38941,-3.929443359,-2.812255859,-4.913330078,477,-476,308
38946,-3.9296875,-2.805175781,-4.916748047,452,-512,319
38951,-3.932617188,-2.811523438,-4.915039063,474,-475,357
38957,-3.932128906,-2.806884766,-4.928222656,474,-513,344
38962,-3.93359375,-2.808837891,-4.916015625,457,-473,327
38967,-3.935791016,-2.807128906,-4.917724609,486,-479,335
38972,-3.932128906,-2.809570313,-4.922851563,477,-485,321
38977,-3.935302734,-2.804931641,-4.912109375,479,-497,336
38982,-3.933837891,-2.810302734,-4.915039063,474,-502,351
38987,-3.931396484,-2.809814453,-4.914550781,491,-503,347
38992,-3.933349609,-2.808837891,-4.9140625,461,-517,325
38997,-3.936035156,-2.805908203,-4.914794922,479,-496,336
39002,-3.930664063,-2.812255859,-4.918212891,487,-496,348
39007,-3.936767578,-2.810302734,-4.921875,494,-519,323
39012,-3.932861328,-2.806152344,-4.910888672,479,-488,342
39017,-3.930664063,-2.808105469,-4.916015625,505,-478,326
39022,-3.930175781,-2.810302734,-4.91796875,477,-482,338
39027,-3.932861328,-2.807373047,-4.916503906,471,-479,330
39032,-3.932861328,-2.810791016,-4.914550781,480,-466,326
39037,-3.930175781,-2.812011719,-4.915039063,495,-514,356
39042,-3.927734375,-2.807617188,-4.917724609,484,-490,335
39047,-3.935791016,-2.807617188,-4.923339844,498,-504,352
39052,-3.931640625,-2.810058594,-4.916748047,505,-524,351
39057,-3.931152344,-2.810791016,-4.907470703,488,-480,340
39062,-3.940429688,-2.806152344,-4.914794922,464,-502,344
39067,-3.932128906,-2.810546875,-4.91796875,485,-507,308
39072,-3.927734375,-2.810546875,-4.918701172,487,-489,355
39077,-3.931152344,-2.806152344,-4.919433594,480,-477,320
39082,-3.932617188,-2.811523438,-4.928222656,488,-502,334
39087,-3.928710938,-2.80859375,-4.922363281,484,-503,356
39093,-3.934814453,-2.80859375,-4.915527344,474,-492,345
39098,-3.935546875,-2.805908203,-4.915283203,472,-484,328
39103,-3.932617188,-2.812255859,-4.914306641,484,-489,350
39108,-3.932861328,-2.811279297,-4.921386719,486,-476,356
39113,-3.934570313,-2.807861328,-4.921386719,465,-511,333
39118,-3.9296875,-2.808105469,-4.913818359,491,-488,323
39123,-3.932128906,-2.807617188,-4.918701172,466,-500,334
39128,-3.931884766,-2.810058594,-4.916503906,495,-483,320
39133,-3.933837891,-2.811035156,-4.915527344,473,-490,325
39138,-3.934326172,-2.814697266,-4.913330078,479,-498,334
39143,-3.932128906,-2.80859375,-4.913085938,493,-487,343
39148,-3.931152344,-2.810546875,-4.909667969,497,-499,320
39153,-3.931884766,-2.810058594,-4.916015625,496,-507,322
39158,-3.931152344,-2.806396484,-4.916992188,475,-493,325
39163,-3.938476563,-2.805419922,-4.9140625,461,-480,342
39168,-3.935058594,-2.807128906,-4.921142578,474,-506,309
39173,-3.932861328,-2.809570313,-4.918212891,494,-507,343
39178,-3.935302734,-2.804931641,-4.910400391,491,-483,301
39183,-3.932617188,-2.810302734,-4.917480469,476,-491,326
39188,-3.930175781,-2.811523438,-4.915771484,500,-493,343
39193,-3.932861328,-2.812011719,-4.91015625,480,-460,340
39198,-3.935302734,-2.810791016,-4.915527344,470,-489,323
39203,-3.9296875,-2.811767578,-4.917236328,497,-501,325
39208,-3.934814453,-2.811279297,-4.914550781,473,-494,320
39213,-3.934570313,-2.805908203,-4.911376953,468,-490,339
39218,-3.927734375,-2.806152344,-4.917724609,451,-510,323
39223,-3.938232422,-2.80859375,-4.922851563,496,-490,344
39229,-3.93359375,-2.812255859,-4.916992188,486,-512,331
39234,-3.935302734,-2.812744141,-4.911132813,479,-481,351
39239,-3.931396484,-2.812011719,-4.910644531,501,-496,334
39244,-3.931884766,-2.809570313,-4.921630859,490,-504,358
39249,-3.929199219,-2.807617188,-4.919189453,499,-476,350
39254,-3.929931641,-2.810058594,-4.912353516,480,-462,353
39259,-3.934570313,-2.812744141,-4.920166016,477,-492,329
39264,-3.932617188,-2.806640625,-4.916748047,468,-486,327
39269,-3.934570313,-2.806884766,-4.911621094,492,-501,305
39274,-3.932373047,-2.805419922,-4.916992188,488,-503,328
39279,-3.930664063,-2.805664063,-4.912841797,466,-486,321
39284,-3.929443359,-2.809570313,-4.919921875,479,-492,320
39289,-3.930419922,-2.811035156,-4.919677734,499,-499,346
39294,-3.931152344,-2.807373047,-4.918701172,480,-498,352
39299,-3.936279297,-2.810546875,-4.915527344,463,-480,340
39304,-3.934570313,-2.807128906,-4.915039063,480,-498,354
39309,-3.933349609,-2.80859375,-4.91796875,490,-499,326
39314,-3.936767578,-2.809326172,-4.920166016,489,-458,331
39319,-3.929931641,-2.810791016,-4.918212891,491,-479,346
39324,-3.933837891,-2.809082031,-4.917236328,491,-491,352
39329,-3.932617188,-2.807617188,-4.919189453,475,-501,307
39334,-3.930664063,-2.809082031,-4.918212891,504,-482,327
39339,-3.933105469,-2.8125,-4.910888672,468,-506,322
39344,-3.936767578,-2.810546875,-4.919677734,496,-488,330
39349,-3.930419922,-2.805664063,-4.913574219,458,-492,316
39354,-3.932373047,-2.80859375,-4.911621094,498,-489,338
39359,-3.933837891,-2.806884766,-4.916748047,467,-505,324
39365,-3.930664063,-2.808837891,-4.911865234,483,-482,341
39370,-3.932861328,-2.814208984,-4.913818359,497,-482,315
39375,-3.932617188,-2.807617188,-4.915039063,496,-504,355
39380,-3.935058594,-2.805664063,-4.9140625,475,-501,336
39385,-3.933349609,-2.810546875,-4.916503906,487,-490,343
39390,-3.930175781,-2.809570313,-4.916748047,495,-499,334
39395,-3.939208984,-2.803955078,-4.911376953,482,-499,350
39400,-3.932128906,-2.811279297,-4.908447266,476,-483,319
39405,-3.934326172,-2.808105469,-4.907958984,482,-491,345
39410,-3.936767578,-2.810302734,-4.913330078,480,-495,348
39415,-3.934570313,-2.804931641,-4.916015625,471,-474,343
39420,-3.931152344,-2.811523438,-4.922851563,502,-504,334
39425,-3.93359375,-2.810791016,-4.914550781,485,-489,336
39430,-3.934326172,-2.807373047,-4.916992188,489,-513,341
39435,-3.930175781,-2.808837891,-4.916259766,483,-507,343
39440,-3.934082031,-2.807128906,-4.915283203,468,-479,359
39445,-3.932617188,-2.806152344,-4.908203125,470,-482,360
39450,-3.927978516,-2.805419922,-4.915771484,490,-477,341
39455,-3.929931641,-2.803466797,-4.915527344,486,-494,326
39460,-3.93359375,-2.806152344,-4.916015625,476,-492,330
39465,-3.938720703,-2.806152344,-4.919189453,484,-471,339
39470,-3.934326172,-2.813232422,-4.920166016,466,-472,327
39475,-3.931884766,-2.806884766,-4.913085938,495,-507,317
39480,-3.931640625,-2.810302734,-4.917236328,476,-495,348
39485,-3.930908203,-2.80859375,-4.919677734,481,-510,322
39490,-3.928955078,-2.806640625,-4.915283203,504,-500,340
39495,-3.934570313,-2.808105469,-4.917236328,474,-520,363
39501,-3.93359375,-2.809326172,-4.912597656,468,-490,336
39506,-3.9296875,-2.808837891,-4.916748047,476,-505,332
39511,-3.932617188,-2.807373047,-4.910400391,474,-497,334
39516,-3.932128906,-2.807861328,-4.918457031,470,-488,320
39521,-3.930419922,-2.805908203,-4.914550781,473,-478,336
39526,-3.936523438,-2.808349609,-4.920898438,494,-482,312
39531,-3.935791016,-2.805908203,-4.916748047,473,-478,320
39536,-3.92578125,-2.8125,-4.922607422,497,-498,348
39541,-3.934814453,-2.810546875,-4.912841797,472,-490,334
39546,-3.934814453,-2.803710938,-4.923828125,486,-520,320
39551,-3.925537109,-2.807617188,-4.916015625,484,-518,341
39556,-3.93359375,-2.811767578,-4.916015625,485,-496,343
39561,-3.931152344,-2.807128906,-4.910400391,486,-480,310
39566,-3.931640625,-2.807128906,-4.913085938,471,-501,330
39571,-3.938232422,-2.809326172,-4.915527344,480,-503,343
39576,-3.930419922,-2.809570313,-4.919921875,507,-475,322
39581,-3.932128906,-2.806396484,-4.916748047,475,-487,325
39586,-3.934570313,-2.813720703,-4.909667969,491,-503,347
39591,-3.932617188,-2.802734375,-4.911865234,480,-496,319
39596,-3.933349609,-2.809082031,-4.913330078,494,-503,324
39601,-3.937255859,-2.80859375,-4.912109375,464,-492,327
39606,-3.927490234,-2.810302734,-4.9140625,494,-496,327
39611,-3.934326172,-2.80859375,-4.917236328,473,-499,329
39616,-3.931152344,-2.808349609,-4.912353516,504,-490,378
39621,-3.92578125,-2.809082031,-4.918457031,483,-481,351
39626,-3.931884766,-2.807373047,-4.917480469,473,-488,329
39631,-3.936523438,-2.810791016,-4.910400391,484,-487,326
39637,-3.931640625,-2.811523438,-4.921875,494,-484,344
39642,-3.936035156,-2.806152344,-4.921142578,461,-491,327
39647,-3.936767578,-2.808349609,-4.915527344,489,-485,327
39652,-3.935058594,-2.802246094,-4.915771484,487,-482,330
39657,-3.931152344,-2.810302734,-4.914306641,472,-496,333
39662,-3.937011719,-2.807861328,-4.914550781,473,-510,338
39667,-3.934570313,-2.811767578,-4.921875,476,-484,356
39672,-3.929199219,-2.808349609,-4.916259766,492,-498,336
39677,-3.935058594,-2.806152344,-4.913818359,467,-516,331
39682,-3.9296875,-2.807861328,-4.912841797,482,-490,340
39687,-3.932373047,-2.811035156,-4.917724609,508,-498,338
39692,-3.936523438,-2.807128906,-4.917480469,475,-488,330
39697,-3.93359375,-2.807128906,-4.918212891,459,-495,344
39702,-3.935546875,-2.810058594,-4.918457031,477,-508,316
39707,-3.932861328,-2.807861328,-4.914550781,491,-489,317
39712,-3.934326172,-2.802001953,-4.918212891,470,-488,333
39717,-3.933349609,-2.809082031,-4.923583984,494,-468,338
39722,-3.928955078,-2.809326172,-4.922363281,478,-515,326
39727,-3.930908203,-2.809814453,-4.915771484,473,-491,313
39732,-3.931640625,-2.809570313,-4.912109375,462,-485,352
39737,-3.933349609,-2.809570313,-4.916748047,476,-498,327
39742,-3.931640625,-2.808349609,-4.915527344,481,-495,333
39747,-3.933349609,-2.807373047,-4.916259766,458,-497,335
39752,-3.928710938,-2.808837891,-4.923095703,476,-487,321
39757,-3.934326172,-2.806640625,-4.912353516,466,-479,298
39762,-3.933837891,-2.807861328,-4.922363281,441,-489,364
39767,-3.932861328,-2.809326172,-4.916503906,481,-501,342
39773,-3.936523438,-2.812011719,-4.919677734,455,-506,346
39778,-3.931152344,-2.808349609,-4.914306641,466,-486,328
39783,-3.935546875,-2.808837891,-4.913818359,487,-498,348
39788,-3.933349609,-2.810058594,-4.917480469,480,-521,344
39793,-3.936279297,-2.810058594,-4.913574219,474,-474,307
39798,-3.930908203,-2.808349609,-4.921142578,481,-477,334
39803,-3.932128906,-2.810546875,-4.918945313,492,-484,333
39808,-3.932373047,-2.802490234,-4.914794922,496,-490,344
39813,-3.933349609,-2.807128906,-4.915039063,469,-514,354
39818,-3.932617188,-2.811523438,-4.923828125,488,-481,349
39823,-3.932373047,-2.807861328,-4.918701172,467,-497,356
39828,-3.93359375,-2.808837891,-4.913818359,476,-490,346
39833,-3.933837891,-2.805175781,-4.912353516,491,-484,327
39838,-3.928955078,-2.813476563,-4.923339844,484,-499,342
39843,-3.934814453,-2.807128906,-4.915771484,473,-493,325
39848,-3.930664063,-2.813964844,-4.917236328,459,-493,321
39853,-3.928955078,-2.810546875,-4.922363281,487,-505,325
39858,-3.9375,-2.807617188,-4.916015625,480,-491,346
39863,-3.933105469,-2.810058594,-4.914794922,469,-492,321
39868,-3.931884766,-2.812255859,-4.915771484,482,-491,336
39873,-3.938232422,-2.80859375,-4.915039063,490,-479,328
39878,-3.934814453,-2.8046875,-4.918457031,478,-518,350
39883,-3.929199219,-2.807373047,-4.907470703,489,-491,326
39888,-3.937988281,-2.810058594,-4.917480469,478,-490,347
39893,-3.934570313,-2.806640625,-4.921630859,481,-492,338
39898,-3.930908203,-2.809570313,-4.921630859,482,-490,329
39903,-3.934326172,-2.809570313,-4.916503906,485,-501,337
39909,-3.931396484,-2.806396484,-4.909667969,479,-495,330
39914,-3.933105469,-2.807373047,-4.915039063,488,-495,349
39919,-3.931884766,-2.810302734,-4.915527344,479,-504,349
39924,-3.93359375,-2.807128906,-4.911621094,480,-508,319
39929,-3.932617188,-2.810302734,-4.916992188,466,-486,329
39934,-3.931396484,-2.807617188,-4.913330078,504,-486,352
39939,-3.935302734,-2.805175781,-4.916259766,497,-468,334
39944,-3.934326172,-2.806640625,-4.917236328,469,-461,323
39949,-3.933105469,-2.810058594,-4.925048828,478,-484,329
39954,-3.930419922,-2.809570313,-4.921875,473,-501,345
39959,-3.934326172,-2.806396484,-4.916503906,466,-498,310
39964,-3.931396484,-2.810058594,-4.917724609,477,-514,327
39969,-3.930175781,-2.80859375,-4.917236328,483,-525,346
39974,-3.937011719,-2.809326172,-4.913085938,500,-488,361
39979,-3.937744141,-2.811035156,-4.915283203,475,-505,333
39984,-3.931396484,-2.809326172,-4.914794922,477,-473,333
39989,-3.931152344,-2.809814453,-4.915527344,473,-485,318
39994,-3.936279297,-2.807617188,-4.916503906,478,-481,333
39999,-3.932373047,-2.809326172,-4.919433594,479,-480,322
40004,-3.936035156,-2.810302734,-4.924804688,465,-499,344
40009,-3.933105469,-2.808105469,-4.914794922,464,-504,322
40014,-3.925537109,-2.807617188,-4.917724609,470,-494,341
40019,-3.935302734,-2.810058594,-4.920898438,492,-504,338
40024,-3.933837891,-2.805908203,-4.918212891,464,-474,319
40029,-3.934814453,-2.810302734,-4.916015625,482,-508,320
40034,-3.939208984,-2.815185547,-4.918701172,474,-514,333
40039,-3.931884766,-2.809082031,-4.910888672,478,-498,318
40045,-3.928955078,-2.806884766,-4.91015625,474,-492,320
40050,-3.931640625,-2.809570313,-4.917480469,511,-494,342
40055,-3.931152344,-2.806640625,-4.915771484,463,-470,348
40060,-3.932861328,-2.807617188,-4.922363281,500,-476,345
40065,-3.935058594,-2.813476563,-4.913085938,481,-475,341
40070,-3.932128906,-2.807861328,-4.914550781,486,-475,308
40075,-3.931152344,-2.807373047,-4.923583984,483,-491,349
40080,-3.931884766,-2.809082031,-4.918701172,501,-503,333
40085,-3.931640625,-2.810302734,-4.916748047,465,-510,326
40090,-3.929931641,-2.809326172,-4.920410156,473,-500,343
40095,-3.932617188,-2.806884766,-4.916259766,487,-494,359
40100,-3.930664063,-2.808837891,-4.919677734,499,-497,324
40105,-3.936035156,-2.806640625,-4.919189453,479,-459,339
40110,-3.936767578,-2.8046875,-4.9140625,459,-474,343
40115,-3.932128906,-2.80859375,-4.909912109,495,-480,334
40120,-3.933349609,-2.808349609,-4.916503906,472,-473,333
40125,-3.934570313,-2.809570313,-4.916015625,489,-495,329
40130,-3.929931641,-2.808837891,-4.918945313,496,-505,320
40135,-3.932617188,-2.810302734,-4.918945313,476,-524,330
40140,-3.934570313,-2.807861328,-4.918945313,485,-514,345
40145,-3.930664063,-2.808837891,-4.914306641,490,-475,344
40150,-3.929199219,-2.808837891,-4.917236328,486,-495,319
40155,-3.932373047,-2.805664063,-4.912109375,450,-485,340
40160,-3.934082031,-2.807128906,-4.917236328,484,-493,320
40165,-3.930908203,-2.808837891,-4.918945313,464,-497,333
40170,-3.936279297,-2.807861328,-4.916259766,491,-478,342
40175,-3.934570313,-2.80078125,-4.919921875,469,-448,323
40180,-3.93359375,-2.809082031,-4.915039063,470,-499,332
40186,-3.931884766,-2.811767578,-4.918457031,478,-508,341
40191,-3.929199219,-2.808837891,-4.917724609,474,-505,353
40196,-3.932861328,-2.804443359,-4.917480469,451,-504,333
40201,-3.928710938,-2.811279297,-4.920410156,483,-509,319
40206,-3.935058594,-2.80859375,-4.920410156,465,-522,337
40211,-3.934326172,-2.810302734,-4.911621094,487,-477,331
40216,-3.928955078,-2.806640625,-4.916748047,486,-497,312
40221,-3.929443359,-2.811767578,-4.9140625,488,-499,330
40226,-3.931640625,-2.808837891,-4.915039063,481,-496,344
40231,-3.933837891,-2.808837891,-4.917236328,501,-494,334
40236,-3.935791016,-2.811523438,-4.917480469,483,-499,358
40241,-3.934570313,-2.807617188,-4.919921875,478,-492,341
40246,-3.932373047,-2.808105469,-4.913574219,508,-493,350
40251,-3.936767578,-2.808105469,-4.916748047,495,-496,333
40256,-3.933837891,-2.811767578,-4.916748047,480,-483,334
40261,-3.934326172,-2.806396484,-4.914794922,466,-480,343
40266,-3.931396484,-2.808349609,-4.917724609,476,-494,338
40271,-3.929931641,-2.809326172,-4.913818359,458,-494,366
40276,-3.932617188,-2.803955078,-4.916259766,476,-505,290
40281,-3.931884766,-2.809326172,-4.920410156,503,-495,331
40286,-3.926757813,-2.807373047,-4.921142578,477,-501,336
40291,-3.938720703,-2.8125,-4.917480469,474,-504,343
40296,-3.938232422,-2.806884766,-4.926269531,461,-479,347
40301,-3.935302734,-2.809082031,-4.923339844,467,-509,323
40306,-3.939697266,-2.806152344,-4.913085938,475,-497,344
40311,-3.937988281,-2.803222656,-4.917480469,486,-514,324
40316,-3.931640625,-2.811279297,-4.922363281,485,-484,323
40322,-3.931152344,-2.813476563,-4.921142578,491,-486,340
40327,-3.930175781,-2.807861328,-4.919677734,464,-483,324
40332,-3.928466797,-2.807373047,-4.917480469,479,-500,307
40337,-3.935302734,-2.811035156,-4.914306641,504,-493,320
40342,-3.935791016,-2.806884766,-4.918945313,471,-500,332
40347,-3.935058594,-2.805419922,-4.913818359,495,-482,316
40352,-3.934570313,-2.811035156,-4.918701172,492,-497,320
40357,-3.934326172,-2.808349609,-4.915527344,480,-486,321
40362,-3.9296875,-2.806884766,-4.914794922,489,-471,359
40367,-3.936035156,-2.811279297,-4.920166016,486,-470,350
40372,-3.936035156,-2.804199219,-4.918701172,485,-511,334
40377,-3.936523438,-2.807128906,-4.915771484,496,-475,336
40382,-3.936279297,-2.811523438,-4.921875,490,-507,336
40387,-3.930419922,-2.810546875,-4.918212891,511,-512,315
40392,-3.934326172,-2.805175781,-4.919433594,474,-526,336
40397,-3.934814453,-2.810058594,-4.919189453,489,-473,353
40402,-3.9296875,-2.811035156,-4.919677734,483,-501,321
40407,-3.933105469,-2.805175781,-4.921875,491,-466,335
40412,-3.932617188,-2.808837891,-4.919433594,478,-502,313
40417,-3.930908203,-2.810791016,-4.915283203,484,-486,337
40422,-3.934814453,-2.803466797,-4.922607422,480,-471,347
40427,-3.935302734,-2.808105469,-4.920166016,463,-471,319
40432,-3.928710938,-2.811523438,-4.917236328,456,-502,338
40437,-3.935791016,-2.811035156,-4.916015625,465,-484,342
40442,-3.932373047,-2.808105469,-4.916015625,475,-509,353
40447,-3.928466797,-2.809326172,-4.921386719,492,-532,327
40452,-3.934570313,-2.811767578,-4.915039063,492,-490,334
40458,-3.936523438,-2.807373047,-4.915283203,474,-500,335
40463,-3.929443359,-2.810546875,-4.910888672,473,-510,353
40468,-3.932861328,-2.812744141,-4.913574219,500,-474,338
40473,-3.938476563,-2.807617188,-4.916259766,471,-464,304
40478,-3.933349609,-2.805175781,-4.913085938,469,-472,323
40483,-3.933105469,-2.808349609,-4.921875,487,-490,327
40488,-3.935058594,-2.807373047,-4.921386719,487,-504,337
40493,-3.933349609,-2.805908203,-4.91015625,482,-520,337
40498,-3.933349609,-2.811767578,-4.908691406,478,-482,355
40503,-3.930908203,-2.809326172,-4.920654297,481,-528,330
40508,-3.937744141,-2.806640625,-4.917480469,464,-500,336
40513,-3.933837891,-2.809814453,-4.90625,488,-494,344
40518,-3.932617188,-2.809814453,-4.923339844,480,-494,351
40523,-3.932128906,-2.809570313,-4.917236328,479,-465,327
40528,-3.931640625,-2.808349609,-4.921386719,474,-471,336
40533,-3.929931641,-2.812744141,-4.919433594,477,-469,350
40538,-3.930664063,-2.809570313,-4.919189453,477,-477,339
40543,-3.937011719,-2.806640625,-4.921630859,469,-512,322
40548,-3.934814453,-2.80859375,-4.918457031,480,-480,331
40553,-3.93359375,-2.808105469,-4.919433594,464,-510,337
40558,-3.932617188,-2.80859375,-4.919677734,481,-509,326
40563,-3.934326172,-2.809570313,-4.917236328,513,-486,353
40568,-3.930664063,-2.808105469,-4.916992188,476,-506,338
40573,-3.937988281,-2.80859375,-4.917724609,464,-480,336
