Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
2276,-2.960693359,-2.844238281,-5.943115234,481,-469,302
2281,-2.958496094,-2.848144531,-5.944580078,491,-475,332
2286,-2.956542969,-2.846923828,-5.943603516,492,-495,302
2291,-2.959228516,-2.845214844,-5.947021484,495,-478,307
2296,-2.956298828,-2.845214844,-5.946777344,483,-488,295
2301,-2.960449219,-2.845947266,-5.943603516,495,-480,343
2306,-2.955322266,-2.841552734,-5.949462891,489,-489,319
2312,-2.95703125,-2.847900391,-5.946533203,472,-465,291
2317,-2.9609375,-2.844238281,-5.941894531,491,-491,323
2322,-2.957519531,-2.844482422,-5.951171875,488,-481,321
2327,-2.960449219,-2.849121094,-5.946289063,495,-463,322
2332,-2.956542969,-2.842773438,-5.951416016,494,-484,281
2337,-2.955322266,-2.847167969,-5.938964844,494,-464,306
2342,-2.95703125,-2.845458984,-5.946533203,505,-492,313
2347,-2.957519531,-2.848632813,-5.94140625,493,-493,321
2352,-2.958007813,-2.848144531,-5.947998047,496,-490,315
2357,-2.956054688,-2.841308594,-5.951660156,492,-473,299
2362,-2.953369141,-2.846191406,-5.949707031,474,-493,329
2367,-2.957763672,-2.848876953,-5.9453125,476,-486,316
2372,-2.95703125,-2.846435547,-5.943115234,495,-483,296
2377,-2.957519531,-2.848388672,-5.940917969,501,-500,304
2382,-2.956298828,-2.845214844,-5.943115234,505,-477,335
2387,-2.960449219,-2.844970703,-5.947998047,490,-474,345
2392,-2.953613281,-2.843261719,-5.943603516,508,-497,322
2397,-2.955566406,-2.848388672,-5.947265625,463,-482,313
2402,-2.957519531,-2.843261719,-5.944580078,494,-496,322
2407,-2.954345703,-2.847412109,-5.947509766,511,-493,346
2412,-2.957763672,-2.84375,-5.945068359,492,-489,317
2417,-2.959960938,-2.845458984,-5.950195313,487,-478,328
2422,-2.958740234,-2.843261719,-5.943603516,497,-468,293
2427,-2.956787109,-2.842773438,-5.945068359,485,-491,310
2432,-2.957275391,-2.846923828,-5.952148438,479,-470,321
2437,-2.957519531,-2.845947266,-5.946777344,490,-490,308
2442,-2.959960938,-2.846679688,-5.944580078,507,-488,342
2447,-2.960449219,-2.847167969,-5.954589844,498,-492,339
2453,-2.959960938,-2.844726563,-5.946044922,486,-485,317
2458,-2.957763672,-2.842041016,-5.944335938,497,-496,307
2463,-2.954101563,-2.844970703,-5.954589844,494,-473,306
2468,-2.956054688,-2.846679688,-5.94140625,505,-497,320
2473,-2.959960938,-2.846191406,-5.949462891,498,-487,303
2478,-2.956298828,-2.844970703,-5.950195313,500,-508,324
2483,-2.962158203,-2.846923828,-5.941162109,499,-506,299
2488,-2.954101563,-2.845947266,-5.942871094,485,-496,313
2493,-2.956298828,-2.843994141,-5.956542969,486,-476,311
2498,-2.957519531,-2.84765625,-5.946777344,488,-469,339
2503,-2.957275391,-2.846923828,-5.945556641,494,-479,312
2508,-2.959472656,-2.843017578,-5.951660156,494,-475,321
2513,-2.955078125,-2.846191406,-5.946289063,497,-465,303
2518,-2.955810547,-2.843017578,-5.947998047,510,-480,329
2523,-2.956054688,-2.844726563,-5.937255859,495,-497,323
2528,-2.957519531,-2.846923828,-5.953613281,496,-477,305
2533,-2.958007813,-2.841552734,-5.939208984,504,-492,348
2538,-2.960693359,-2.848388672,-5.951171875,502,-490,307
2543,-2.958496094,-2.845214844,-5.947753906,481,-505,312
2548,-2.956787109,-2.849121094,-5.942871094,486,-462,311
2553,-2.960205078,-2.845458984,-5.949707031,486,-494,325
2558,-2.958251953,-2.843994141,-5.948242188,480,-489,328
2563,-2.956787109,-2.841552734,-5.949951172,479,-493,322
2568,-2.954589844,-2.842041016,-5.943603516,507,-491,328
2573,-2.958251953,-2.847167969,-5.940673828,518,-481,333
2578,-2.956054688,-2.843505859,-5.94921875,505,-498,347
2583,-2.957275391,-2.846923828,-5.94921875,504,-494,311
2589,-2.957275391,-2.846191406,-5.949951172,491,-479,289
2594,-2.955566406,-2.842773438,-5.949707031,509,-482,303
2599,-2.958984375,-2.846923828,-5.936523438,488,-507,320
2604,-2.960205078,-2.840820313,-5.941894531,503,-477,316
2609,-2.955322266,-2.847412109,-5.951171875,478,-481,315
2614,-2.959716797,-2.846435547,-5.945068359,489,-484,311
2619,-2.956787109,-2.846435547,-5.946289063,488,-487,320
2624,-2.958251953,-2.844238281,-5.951660156,483,-488,312
2629,-2.960205078,-2.845214844,-5.950683594,495,-512,308
2634,-2.958740234,-2.844726563,-5.943847656,510,-483,321
2639,-2.959960938,-2.843261719,-5.944824219,493,-477,325
2644,-2.957275391,-2.842529297,-5.947998047,503,-506,316
2649,-2.958007813,-2.844482422,-5.952880859,485,-495,322
2654,-2.958740234,-2.84765625,-5.947998047,499,-497,313
2659,-2.960205078,-2.847900391,-5.94921875,480,-466,328
2664,-2.955566406,-2.844970703,-5.94921875,484,-507,324
2669,-2.958740234,-2.842285156,-5.948242188,489,-491,335
2674,-2.95703125,-2.84375,-5.949707031,484,-488,296
2679,-2.958984375,-2.840576172,-5.946044922,499,-502,328
2684,-2.958496094,-2.848632813,-5.945800781,474,-472,305
2689,-2.956542969,-2.84375,-5.939697266,500,-471,314
2694,-2.957763672,-2.84765625,-5.949951172,492,-480,338
2699,-2.958496094,-2.846679688,-5.951171875,488,-483,331
2704,-2.956787109,-2.845214844,-5.946289063,504,-499,339
2709,-2.955322266,-2.844726563,-5.945068359,499,-504,312
2714,-2.958740234,-2.84765625,-5.943115234,484,-492,296
2719,-2.956542969,-2.844726563,-5.942138672,493,-482,323
2724,-2.955566406,-2.842041016,-5.950927734,484,-487,324
2730,-2.956787109,-2.843505859,-5.948730469,482,-494,310
2735,-2.960693359,-2.84765625,-5.944824219,479,-474,323
2740,-2.954833984,-2.846435547,-5.947265625,500,-496,301
2745,-2.962402344,-2.845458984,-5.950439453,489,-488,316
2750,-2.956787109,-2.848388672,-5.948486328,522,-464,331
2755,-2.955322266,-2.849121094,-5.940185547,496,-491,337
2760,-2.957519531,-2.843261719,-5.945068359,483,-476,303
2765,-2.954833984,-2.84375,-5.959716797,501,-503,322
2770,-2.959960938,-2.845214844,-5.951660156,499,-493,335
2775,-2.958984375,-2.843994141,-5.942382813,485,-493,359
2780,-2.957519531,-2.844482422,-5.946777344,497,-491,324
2785,-2.957275391,-2.845947266,-5.943115234,468,-489,326
2790,-2.958496094,-2.846435547,-5.943603516,481,-504,342
2795,-2.958740234,-2.845703125,-5.949462891,501,-468,312
2800,-2.959228516,-2.846191406,-5.947265625,504,-482,315
2805,-2.957763672,-2.848388672,-5.951416016,506,-481,316
2810,-2.952636719,-2.846191406,-5.944824219,487,-499,329
2815,-2.954101563,-2.843994141,-5.945556641,508,-463,303
2820,-2.960449219,-2.848632813,-5.944335938,482,-493,329
2825,-2.961425781,-2.847412109,-5.945800781,464,-502,322
2830,-2.959960938,-2.847412109,-5.947998047,491,-500,338
2835,-2.958496094,-2.843505859,-5.952392578,492,-480,325
2840,-2.957763672,-2.84375,-5.948242188,483,-482,306
2845,-2.958740234,-2.844970703,-5.951416016,497,-490,321
2850,-2.958251953,-2.847900391,-5.944091797,487,-484,323
2855,-2.957519531,-2.844970703,-5.950683594,496,-486,317
2860,-2.959472656,-2.847900391,-5.949462891,482,-496,306
2866,-2.958740234,-2.846923828,-5.948974609,488,-489,336
2871,-2.956298828,-2.84765625,-5.950683594,496,-479,323
2876,-2.957763672,-2.847167969,-5.947998047,511,-484,317
2881,-2.958496094,-2.850585938,-5.945800781,500,-480,325
2886,-2.956787109,-2.845214844,-5.940185547,472,-488,333
2891,-2.958007813,-2.843017578,-5.943847656,501,-494,320
2896,-2.956542969,-2.841796875,-5.950683594,492,-478,312
2901,-2.955566406,-2.848632813,-5.947998047,493,-475,336
2906,-2.956787109,-2.842773438,-5.946777344,517,-487,304
2911,-2.958740234,-2.846191406,-5.94921875,473,-497,308
2916,-2.960449219,-2.846679688,-5.947998047,514,-501,295
2921,-2.955566406,-2.842529297,-5.941162109,491,-469,306
2926,-2.960205078,-2.846435547,-5.948486328,483,-490,323
2931,-2.956054688,-2.846191406,-5.945800781,483,-484,304
2936,-2.960693359,-2.843261719,-5.935546875,486,-492,332
2941,-2.958007813,-2.844238281,-5.948486328,485,-480,327
2946,-2.959716797,-2.843505859,-5.948242188,487,-485,314
2951,-2.960205078,-2.843505859,-5.944091797,490,-466,317
2956,-2.955078125,-2.844238281,-5.947265625,495,-520,321
2961,-2.955078125,-2.843017578,-5.950439453,463,-460,307
2966,-2.956298828,-2.846923828,-5.953369141,501,-503,344
2971,-2.956298828,-2.846435547,-5.945800781,488,-475,310
2976,-2.958251953,-2.843505859,-5.947998047,483,-489,304
2981,-2.957519531,-2.845947266,-5.941162109,494,-489,317
2986,-2.958007813,-2.845703125,-5.941894531,484,-485,311
2991,-2.957519531,-2.848876953,-5.940185547,513,-500,318
2996,-2.958984375,-2.843017578,-5.949951172,477,-482,335
3002,-2.959472656,-2.845214844,-5.946533203,490,-498,332
3007,-2.960205078,-2.843505859,-5.951416016,489,-473,329
3012,-2.960449219,-2.849121094,-5.949707031,495,-479,322
3017,-2.958984375,-2.847412109,-5.941894531,494,-482,327
3022,-2.959960938,-2.849853516,-5.941894531,503,-494,324
3027,-2.961914063,-2.845947266,-5.948486328,468,-500,335
3032,-2.953613281,-2.846191406,-5.9453125,499,-490,323
3037,-2.956054688,-2.845703125,-5.950683594,493,-493,328
3042,-2.962646484,-2.844482422,-5.949951172,500,-480,291
3047,-2.959228516,-2.844238281,-5.945556641,483,-487,314
3052,-2.957519531,-2.845458984,-5.942871094,499,-483,318
3057,-2.955078125,-2.844970703,-5.944580078,504,-492,313
3062,-2.956542969,-2.845703125,-5.947753906,511,-495,307
3067,-2.9609375,-2.845214844,-5.938476563,492,-499,308
3072,-2.955322266,-2.845703125,-5.942871094,478,-491,299
3077,-2.957763672,-2.846923828,-5.947509766,450,-507,331
3082,-2.959472656,-2.843505859,-5.943115234,485,-496,324
3087,-2.956542969,-2.844238281,-5.951416016,500,-505,319
3092,-2.959960938,-2.848876953,-5.942382813,474,-494,318
3097,-2.960449219,-2.846679688,-5.953369141,487,-496,324
3102,-2.960693359,-2.845458984,-5.950195313,499,-478,331
3107,-2.960205078,-2.843261719,-5.947998047,504,-479,302
3112,-2.956298828,-2.848876953,-5.944824219,504,-493,329
3117,-2.958496094,-2.846191406,-5.948974609,501,-478,311
3122,-2.956542969,-2.846435547,-5.947998047,503,-470,307
3127,-2.95703125,-2.844482422,-5.944091797,478,-481,326
3132,-2.956787109,-2.843994141,-5.948730469,480,-495,316
3137,-2.962646484,-2.844970703,-5.945068359,477,-493,298
3143,-2.956054688,-2.844482422,-5.941894531,488,-489,311
3148,-2.958007813,-2.844482422,-5.938720703,480,-487,324
3153,-2.954345703,-2.845947266,-5.954589844,475,-485,318
3158,-2.954833984,-2.846923828,-5.947265625,493,-474,305
3163,-2.956298828,-2.845703125,-5.947753906,486,-488,341
3168,-2.955322266,-2.849365234,-5.938964844,490,-476,298
3173,-2.959472656,-2.843261719,-5.941162109,489,-503,319
3178,-2.958984375,-2.848388672,-5.946044922,488,-494,314
3183,-2.959960938,-2.842773438,-5.955078125,487,-481,313
3188,-2.963378906,-2.842041016,-5.940673828,502,-488,312
3193,-2.957275391,-2.841064453,-5.950683594,487,-483,313
3198,-2.959472656,-2.841796875,-5.947998047,491,-498,302
3203,-2.954345703,-2.844482422,-5.942138672,503,-462,302
3208,-2.957763672,-2.845214844,-5.951660156,500,-462,313
3213,-2.959716797,-2.84765625,-5.949462891,503,-473,319
3218,-2.959716797,-2.843017578,-5.945556641,517,-513,333
3223,-2.958007813,-2.840576172,-5.947265625,503,-471,317
3228,-2.956542969,-2.844238281,-5.948486328,515,-473,289
3233,-2.954101563,-2.844726563,-5.943115234,483,-492,342
3238,-2.958740234,-2.844238281,-5.948730469,487,-493,304
3243,-2.955322266,-2.845214844,-5.950195313,509,-494,310
3248,-2.959716797,-2.844970703,-5.949462891,485,-495,325
3253,-2.958984375,-2.846435547,-5.940429688,482,-498,321
3258,-2.957275391,-2.84375,-5.943115234,503,-483,342
3263,-2.951660156,-2.845214844,-5.945800781,492,-484,313
3268,-2.957763672,-2.845703125,-5.951416016,497,-481,328
3273,-2.9609375,-2.842773438,-5.950439453,497,-477,318
3279,-2.954833984,-2.846191406,-5.944091797,478,-494,315
3284,-2.958251953,-2.845458984,-5.945068359,513,-478,308
3289,-2.958251953,-2.847412109,-5.940429688,496,-469,328
3294,-2.959228516,-2.845947266,-5.947265625,484,-506,304
3299,-2.959960938,-2.844970703,-5.94140625,491,-495,314
3304,-2.961425781,-2.843261719,-5.943115234,480,-492,307
3309,-2.959716797,-2.841796875,-5.942871094,489,-474,324
3314,-2.957763672,-2.842529297,-5.947509766,476,-488,348
3319,-2.958984375,-2.847900391,-5.948242188,491,-469,327
3324,-2.956054688,-2.844726563,-5.954589844,497,-503,315
3329,-2.955810547,-2.849609375,-5.946289063,493,-493,325
3334,-2.958496094,-2.846923828,-5.943847656,496,-507,321
3339,-2.959472656,-2.842529297,-5.937988281,501,-480,293
3344,-2.957275391,-2.849853516,-5.955078125,494,-473,303
3349,-2.960449219,-2.846435547,-5.945556641,480,-499,310
3354,-2.953857422,-2.845458984,-5.951660156,497,-473,327
3359,-2.958007813,-2.844482422,-5.945068359,518,-495,329
3364,-2.952880859,-2.845214844,-5.946044922,487,-477,306
3369,-2.9609375,-2.844726563,-5.94140625,525,-484,323
3374,-2.958496094,-2.84375,-5.950439453,494,-483,302
3379,-2.958251953,-2.844238281,-5.949462891,489,-484,311
3384,-2.959472656,-2.849121094,-5.942626953,484,-480,315
3389,-2.957519531,-2.845703125,-5.943847656,502,-490,320
3394,-2.961425781,-2.843994141,-5.944824219,488,-492,302
3399,-2.958251953,-2.848876953,-5.942138672,500,-485,286
3404,-2.958007813,-2.844726563,-5.952636719,501,-497,313
3409,-2.955566406,-2.849121094,-5.956787109,473,-463,304
3415,-2.959472656,-2.844238281,-5.948242188,507,-470,294
3420,-2.957275391,-2.844238281,-5.943847656,501,-491,314
3425,-2.959960938,-2.846679688,-5.951171875,480,-496,323
3430,-2.954833984,-2.843261719,-5.944091797,497,-482,316
3435,-2.957763672,-2.846435547,-5.947509766,470,-484,329
3440,-2.957275391,-2.846679688,-5.953125,493,-471,324
3445,-2.957275391,-2.845703125,-5.954345703,498,-487,311
3450,-2.95703125,-2.843017578,-5.939941406,463,-472,320
3455,-2.957519531,-2.845458984,-5.947998047,486,-475,296
3460,-2.959960938,-2.843261719,-5.944824219,482,-485,315
3465,-2.958984375,-2.846435547,-5.941650391,480,-470,305
3470,-2.958007813,-2.848632813,-5.9453125,483,-465,312
3475,-2.958496094,-2.846679688,-5.952880859,506,-489,314
3480,-2.955566406,-2.846679688,-5.945068359,481,-502,310
3485,-2.958007813,-2.844970703,-5.946289063,480,-499,307
3490,-2.956787109,-2.843994141,-5.939941406,498,-485,323
3495,-2.959228516,-2.844726563,-5.95703125,468,-490,323
3500,-2.956298828,-2.846923828,-5.943115234,490,-465,334
3505,-2.958984375,-2.848144531,-5.948486328,507,-491,334
3510,-2.955322266,-2.845703125,-5.948486328,487,-486,334
3515,-2.957519531,-2.843994141,-5.945800781,512,-475,299
3520,-2.956542969,-2.845214844,-5.947753906,488,-490,323
3525,-2.952636719,-2.846191406,-5.942138672,486,-484,316
3530,-2.953857422,-2.845703125,-5.945068359,483,-500,320
3535,-2.959472656,-2.842041016,-5.949462891,500,-501,311
3540,-2.958984375,-2.845214844,-5.948974609,480,-486,333
3545,-2.956542969,-2.844482422,-5.94140625,494,-504,314
3550,-2.957519531,-2.847412109,-5.944580078,490,-489,290
3556,-2.954345703,-2.845947266,-5.944335938,489,-486,340
3561,-2.958740234,-2.847167969,-5.954101563,489,-484,331
3566,-2.956542969,-2.845214844,-5.947265625,491,-479,301
3571,-2.960449219,-2.842041016,-5.953369141,476,-479,310
3576,-2.955566406,-2.844482422,-5.952392578,486,-475,299
3581,-2.961425781,-2.847900391,-5.947265625,496,-465,332
3586,-2.956298828,-2.84765625,-5.950683594,474,-472,317
3591,-2.957519531,-2.844482422,-5.947509766,492,-487,325
3596,-2.957275391,-2.842773438,-5.945800781,494,-478,331
3601,-2.957519531,-2.845458984,-5.946044922,490,-497,328
3606,-2.959472656,-2.844482422,-5.9453125,483,-472,303
3611,-2.957519531,-2.842773438,-5.949462891,466,-469,336
3616,-2.960205078,-2.846923828,-5.946289063,502,-487,316
3621,-2.95703125,-2.844482422,-5.951171875,497,-494,306
3626,-2.958007813,-2.848876953,-5.950195313,490,-501,340
3631,-2.956542969,-2.841308594,-5.946044922,511,-471,315
3636,-2.960205078,-2.846435547,-5.949462891,482,-479,300
3641,-2.958007813,-2.848388672,-5.946289063,501,-516,320
3646,-2.955322266,-2.844482422,-5.947753906,508,-488,321
3651,-2.960205078,-2.843505859,-5.950683594,492,-495,326
3656,-2.957519531,-2.84375,-5.952148438,497,-481,299
3661,-2.955078125,-2.844238281,-5.949951172,480,-469,298
3666,-2.958007813,-2.844970703,-5.947998047,493,-475,330
3671,-2.958984375,-2.843994141,-5.941650391,493,-487,339
3676,-2.955566406,-2.844726563,-5.951416016,498,-491,324
3681,-2.954589844,-2.847900391,-5.9453125,494,-475,309
3686,-2.958007813,-2.843017578,-5.946533203,507,-484,292
3692,-2.954101563,-2.842529297,-5.939208984,467,-493,317
3697,-2.958984375,-2.841308594,-5.946777344,500,-487,300
3702,-2.961181641,-2.843994141,-5.943847656,472,-478,329
3707,-2.957275391,-2.845458984,-5.945068359,490,-499,306
3712,-2.960693359,-2.845214844,-5.942871094,484,-469,305
3717,-2.960205078,-2.845703125,-5.954833984,488,-496,327
3722,-2.958007813,-2.842773438,-5.944091797,495,-501,291
3727,-2.953857422,-2.843261719,-5.945800781,499,-486,330
3732,-2.956787109,-2.846191406,-5.941162109,514,-467,303
3737,-2.956298828,-2.848876953,-5.945800781,499,-474,334
3742,-2.959960938,-2.84375,-5.947021484,478,-478,328
3747,-2.957275391,-2.844726563,-5.947021484,480,-488,319
3752,-2.962158203,-2.849121094,-5.9453125,504,-497,325
3757,-2.958496094,-2.845947266,-5.949707031,483,-479,311
3762,-2.954589844,-2.844970703,-5.951171875,481,-481,305
3767,-2.955322266,-2.843505859,-5.943359375,512,-487,324
3772,-2.955566406,-2.845458984,-5.948730469,482,-485,305
3777,-2.955322266,-2.840820313,-5.945556641,500,-499,325
3782,-2.959716797,-2.844238281,-5.949951172,474,-479,320
3787,-2.958740234,-2.848632813,-5.938964844,491,-470,327
3792,-2.954833984,-2.846191406,-5.946533203,500,-468,354
3797,-2.957763672,-2.844482422,-5.948486328,494,-503,332
3802,-2.95703125,-2.844970703,-5.941650391,492,-450,326
3807,-2.955810547,-2.845214844,-5.951660156,497,-482,318
3812,-2.956298828,-2.842529297,-5.948974609,488,-469,316
3817,-2.961181641,-2.842285156,-5.946777344,472,-471,301
3822,-2.956298828,-2.842041016,-5.952636719,498,-496,307
3827,-2.9609375,-2.848144531,-5.948242188,500,-481,334
3833,-2.959228516,-2.842529297,-5.946289063,472,-484,309
3838,-2.957763672,-2.844726563,-5.948974609,479,-491,330
3843,-2.956787109,-2.845458984,-5.942626953,490,-489,316
3848,-2.958007813,-2.839599609,-5.942626953,480,-493,305
3853,-2.958007813,-2.848388672,-5.950439453,492,-491,321
3858,-2.9609375,-2.843261719,-5.948242188,482,-469,325
3863,-2.960205078,-2.846679688,-5.94921875,490,-504,339
3868,-2.959960938,-2.845703125,-5.952392578,498,-484,304
3873,-2.955322266,-2.844238281,-5.945556641,513,-506,309
3878,-2.956542969,-2.846191406,-5.943603516,486,-497,322
3883,-2.955078125,-2.844970703,-5.941650391,484,-493,328
3888,-2.957275391,-2.844482422,-5.944335938,470,-486,324
3893,-2.958251953,-2.842285156,-5.950439453,468,-477,314
3898,-2.956542969,-2.842529297,-5.945556641,518,-501,305
3903,-2.959472656,-2.845214844,-5.943115234,499,-469,341
3908,-2.958496094,-2.840332031,-5.942871094,486,-479,324
3913,-2.95703125,-2.842285156,-5.948974609,499,-487,342
3918,-2.958496094,-2.846923828,-5.941894531,515,-489,296
3923,-2.959472656,-2.842773438,-5.9453125,483,-493,317
3928,-2.95703125,-2.846679688,-5.95703125,492,-496,306
3933,-2.958740234,-2.843994141,-5.9453125,484,-490,336
3938,-2.955810547,-2.842285156,-5.953125,484,-473,314
3943,-2.954833984,-2.842285156,-5.955810547,478,-485,318
3948,-2.959960938,-2.845214844,-5.947265625,497,-479,311
3953,-2.958740234,-2.847900391,-5.942871094,500,-494,310
3958,-2.959960938,-2.842773438,-5.946289063,502,-500,323
3963,-2.959716797,-2.844238281,-5.945068359,493,-464,309
3969,-2.957519531,-2.845703125,-5.943359375,504,-485,322
3974,-2.956298828,-2.84375,-5.949951172,506,-487,326
3979,-2.961669922,-2.840087891,-5.948974609,493,-494,314
3984,-2.954833984,-2.843261719,-5.945556641,495,-492,300
3989,-2.957519531,-2.842773438,-5.943847656,500,-539,301
3994,-2.956787109,-2.846435547,-5.946044922,497,-485,323
3999,-2.958496094,-2.847412109,-5.946533203,489,-481,321
4004,-2.956542969,-2.843994141,-5.945800781,483,-472,324
4009,-2.959716797,-2.845703125,-5.951904297,502,-456,316
4014,-2.956054688,-2.847167969,-5.947998047,486,-481,332
