Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
25004,-1.931396484,-2.838623047,-4.942138672,492,-512,348
25009,-1.9296875,-2.840332031,-4.946044922,472,-495,331
25014,-1.93359375,-2.841308594,-4.943359375,465,-485,338
25019,-1.932617188,-2.842773438,-4.937011719,483,-494,341
25024,-1.928955078,-2.840332031,-4.942382813,475,-484,335
25029,-1.934814453,-2.842773438,-4.940429688,472,-488,343
25034,-1.928955078,-2.842773438,-4.940673828,484,-479,319
25039,-1.932617188,-2.83984375,-4.937011719,470,-535,318
25044,-1.932861328,-2.841308594,-4.934570313,493,-484,318
25049,-1.923828125,-2.842285156,-4.939453125,474,-513,331
25054,-1.933349609,-2.842041016,-4.938720703,468,-495,314
25059,-1.929199219,-2.83984375,-4.935791016,458,-481,377
25064,-1.93359375,-2.839599609,-4.943603516,479,-484,327
25070,-1.932128906,-2.845947266,-4.941162109,491,-495,334
25075,-1.934082031,-2.843994141,-4.946044922,484,-472,348
25080,-1.928955078,-2.844238281,-4.943847656,478,-477,331
25085,-1.930664063,-2.842773438,-4.937988281,480,-483,339
25090,-1.927490234,-2.844238281,-4.940429688,482,-482,346
25095,-1.927734375,-2.839599609,-4.939941406,471,-529,316
25100,-1.930419922,-2.845458984,-4.945800781,478,-518,329
25105,-1.9296875,-2.843017578,-4.946777344,482,-501,327
25110,-1.928710938,-2.839599609,-4.947265625,481,-502,326
25115,-1.931884766,-2.844238281,-4.944824219,476,-481,342
25120,-1.931396484,-2.842529297,-4.938232422,466,-482,360
25125,-1.9296875,-2.844482422,-4.941162109,473,-489,332
25130,-1.933105469,-2.843261719,-4.940185547,474,-484,323
25135,-1.937255859,-2.843994141,-4.938476563,478,-475,316
25140,-1.932373047,-2.841552734,-4.940673828,487,-485,321
25145,-1.930175781,-2.840576172,-4.9375,492,-516,353
25150,-1.928466797,-2.840087891,-4.9375,499,-484,318
25155,-1.932373047,-2.843505859,-4.942626953,488,-506,319
25160,-1.927001953,-2.842773438,-4.937011719,484,-484,315
25165,-1.933837891,-2.841552734,-4.940429688,493,-492,335
25170,-1.927490234,-2.843017578,-4.937255859,475,-489,335
25175,-1.926025391,-2.842773438,-4.945556641,486,-500,331
25180,-1.931152344,-2.841308594,-4.941650391,468,-490,323
25185,-1.926513672,-2.841308594,-4.947265625,484,-477,352
25190,-1.928710938,-2.840576172,-4.939941406,481,-521,306
25195,-1.938476563,-2.844238281,-4.942871094,491,-507,340
25200,-1.935791016,-2.842285156,-4.942871094,488,-491,350
25206,-1.927978516,-2.841796875,-4.932373047,468,-489,336
25211,-1.936523438,-2.843017578,-4.939208984,490,-494,334
25216,-1.927246094,-2.843261719,-4.940917969,486,-485,331
25221,-1.927001953,-2.838623047,-4.94140625,461,-489,347
25226,-1.9296875,-2.842529297,-4.940429688,462,-498,343
25231,-1.931152344,-2.841552734,-4.945556641,490,-503,325
25236,-1.931152344,-2.842285156,-4.937988281,495,-497,345
25241,-1.931396484,-2.842773438,-4.944580078,477,-491,339
25246,-1.927246094,-2.840576172,-4.9375,486,-497,347
25251,-1.928222656,-2.844726563,-4.944335938,464,-498,328
25256,-1.931152344,-2.842773438,-4.9453125,481,-502,316
25261,-1.932861328,-2.840576172,-4.937744141,492,-489,328
25266,-1.935302734,-2.846435547,-4.932128906,481,-494,334
25271,-1.930175781,-2.841064453,-4.936035156,489,-497,360
25276,-1.927734375,-2.845703125,-4.939453125,489,-491,326
25281,-1.927001953,-2.843017578,-4.940185547,498,-494,310
25286,-1.935302734,-2.844726563,-4.937744141,467,-470,309
25291,-1.927246094,-2.840820313,-4.944824219,457,-498,341
25296,-1.9296875,-2.847412109,-4.939697266,476,-470,349
25301,-1.93359375,-2.843261719,-4.93359375,489,-518,349
25306,-1.930908203,-2.843505859,-4.946289063,475,-481,343
25311,-1.932128906,-2.845458984,-4.943359375,501,-485,355
25316,-1.929443359,-2.847900391,-4.940429688,470,-474,311
25321,-1.927001953,-2.84375,-4.945556641,478,-486,332
25326,-1.930664063,-2.843994141,-4.941162109,479,-485,320
25331,-1.933105469,-2.840087891,-4.942138672,486,-505,366
25336,-1.9296875,-2.841552734,-4.941162109,491,-508,347
25342,-1.928955078,-2.839355469,-4.938720703,498,-502,309
25347,-1.932861328,-2.843994141,-4.943115234,488,-525,353
25352,-1.929443359,-2.839355469,-4.940917969,494,-468,351
25357,-1.9296875,-2.847167969,-4.944580078,485,-493,350
25362,-1.929199219,-2.842285156,-4.941650391,475,-495,337
25367,-1.930664063,-2.840576172,-4.944580078,490,-480,325
25372,-1.931396484,-2.842529297,-4.942871094,465,-507,319
25377,-1.937255859,-2.843017578,-4.9375,474,-501,352
25382,-1.929443359,-2.842773438,-4.933105469,483,-504,329
25387,-1.929443359,-2.839355469,-4.937988281,479,-509,326
25392,-1.930908203,-2.835205078,-4.940185547,482,-501,348
25397,-1.926757813,-2.841308594,-4.947021484,471,-506,327
25402,-1.936035156,-2.843017578,-4.947509766,478,-524,328
25407,-1.927490234,-2.844238281,-4.942626953,477,-492,324
25412,-1.933349609,-2.840576172,-4.939208984,474,-480,345
25417,-1.932617188,-2.843505859,-4.939697266,502,-521,310
25422,-1.927490234,-2.836181641,-4.945800781,480,-478,321
25427,-1.933349609,-2.843261719,-4.940917969,471,-492,342
25432,-1.934326172,-2.840332031,-4.947021484,465,-505,340
25437,-1.933349609,-2.838867188,-4.938720703,485,-480,352
25442,-1.931396484,-2.841308594,-4.947753906,479,-499,346
25447,-1.929443359,-2.844970703,-4.938476563,480,-520,324
25452,-1.927246094,-2.839355469,-4.946289063,487,-479,344
25457,-1.928955078,-2.837890625,-4.942382813,479,-498,341
25462,-1.930908203,-2.844970703,-4.942871094,489,-480,345
25467,-1.932128906,-2.839355469,-4.941162109,472,-498,319
25472,-1.929443359,-2.843261719,-4.944091797,485,-484,338
25478,-1.924804688,-2.839111328,-4.942626953,474,-507,358
25483,-1.929931641,-2.843505859,-4.950439453,484,-514,314
25488,-1.924316406,-2.839355469,-4.939208984,480,-497,334
25493,-1.931884766,-2.84375,-4.944824219,468,-474,334
25498,-1.932373047,-2.838867188,-4.947265625,467,-492,317
25503,-1.926269531,-2.842041016,-4.943115234,494,-489,345
25508,-1.930908203,-2.842773438,-4.942871094,491,-487,350
25513,-1.929199219,-2.838623047,-4.947021484,470,-501,335
25518,-1.928466797,-2.842041016,-4.938476563,468,-482,333
25523,-1.931884766,-2.838378906,-4.9453125,473,-484,324
25528,-1.929199219,-2.842529297,-4.940673828,476,-501,350
25533,-1.927490234,-2.845214844,-4.937255859,481,-498,332
25538,-1.928222656,-2.844238281,-4.939453125,482,-474,339
25543,-1.930664063,-2.844970703,-4.935791016,483,-491,342
25548,-1.930419922,-2.843505859,-4.942871094,480,-508,354
25553,-1.929931641,-2.838867188,-4.941162109,470,-485,319
25558,-1.935302734,-2.83984375,-4.936767578,483,-494,344
25563,-1.930175781,-2.842285156,-4.937988281,477,-488,345
25568,-1.931396484,-2.841796875,-4.937011719,473,-481,344
25573,-1.930664063,-2.843261719,-4.935058594,487,-470,321
25578,-1.929443359,-2.841796875,-4.942871094,506,-493,333
25583,-1.928466797,-2.845703125,-4.935058594,484,-514,361
25588,-1.930175781,-2.837890625,-4.934814453,473,-486,336
25593,-1.931152344,-2.844238281,-4.932617188,483,-487,337
25598,-1.934082031,-2.844970703,-4.938964844,477,-503,322
25603,-1.930664063,-2.839599609,-4.945068359,476,-506,359
25608,-1.930175781,-2.841552734,-4.9375,484,-506,327
25614,-1.93359375,-2.844238281,-4.937988281,475,-490,342
25619,-1.927490234,-2.844726563,-4.937011719,467,-485,334
25624,-1.927246094,-2.841796875,-4.9375,474,-505,347
25629,-1.932373047,-2.841064453,-4.946044922,484,-496,344
25634,-1.931396484,-2.843017578,-4.939941406,491,-485,353
25639,-1.927978516,-2.844482422,-4.938476563,497,-472,332
25644,-1.935302734,-2.835449219,-4.946533203,490,-502,350
25649,-1.932617188,-2.842285156,-4.946289063,478,-493,347
25654,-1.926025391,-2.840332031,-4.942382813,478,-476,341
25659,-1.933349609,-2.842529297,-4.940429688,467,-485,344
25664,-1.934326172,-2.83984375,-4.938476563,475,-483,347
25669,-1.928222656,-2.840820313,-4.937011719,476,-481,341
25674,-1.932128906,-2.841552734,-4.938232422,495,-495,337
25679,-1.934326172,-2.843261719,-4.940673828,471,-490,324
25684,-1.926025391,-2.837890625,-4.938476563,477,-524,320
25689,-1.927978516,-2.837646484,-4.938964844,474,-493,331
25694,-1.93359375,-2.839355469,-4.945068359,496,-464,327
25699,-1.928466797,-2.839355469,-4.945800781,494,-489,357
25704,-1.935791016,-2.840332031,-4.941162109,485,-493,336
25709,-1.927001953,-2.840820313,-4.938476563,482,-515,346
25714,-1.927734375,-2.845703125,-4.943359375,463,-499,312
25719,-1.932617188,-2.842773438,-4.939697266,472,-489,338
25724,-1.928466797,-2.843261719,-4.939453125,482,-504,343
25729,-1.932861328,-2.844726563,-4.942626953,471,-484,346
25734,-1.934082031,-2.840332031,-4.942138672,464,-491,321
25739,-1.931152344,-2.843994141,-4.939941406,486,-486,321
25744,-1.931396484,-2.842529297,-4.931884766,474,-478,354
25750,-1.932617188,-2.845458984,-4.941162109,464,-489,343
25755,-1.926513672,-2.840087891,-4.944091797,496,-482,321
25760,-1.929443359,-2.838134766,-4.94140625,470,-511,335
25765,-1.933105469,-2.838378906,-4.938476563,483,-484,334
25770,-1.930664063,-2.841308594,-4.933105469,466,-504,329
25775,-1.930419922,-2.843017578,-4.939208984,485,-487,338
25780,-1.933837891,-2.844970703,-4.947998047,471,-501,325
25785,-1.9296875,-2.83984375,-4.938964844,465,-499,346
25790,-1.927978516,-2.84375,-4.944335938,490,-523,333
25795,-1.929199219,-2.838378906,-4.942626953,477,-473,353
25800,-1.932373047,-2.844482422,-4.940429688,456,-514,319
25805,-1.929931641,-2.838378906,-4.942626953,500,-513,331
25810,-1.930664063,-2.840087891,-4.940917969,481,-469,349
25815,-1.932617188,-2.839599609,-4.937988281,479,-498,333
25820,-1.934326172,-2.841796875,-4.941162109,495,-511,343
25825,-1.931152344,-2.843994141,-4.942382813,462,-490,322
25830,-1.929443359,-2.842529297,-4.934326172,474,-472,327
25835,-1.933105469,-2.845214844,-4.949707031,474,-491,325
25840,-1.933105469,-2.838134766,-4.943847656,465,-482,334
25845,-1.931396484,-2.843261719,-4.937988281,478,-485,343
25850,-1.930419922,-2.839355469,-4.942138672,486,-477,330
25855,-1.930419922,-2.83984375,-4.939941406,473,-492,330
25860,-1.934570313,-2.843017578,-4.942871094,498,-482,330
25865,-1.930664063,-2.841064453,-4.940917969,495,-473,347
25870,-1.933349609,-2.843261719,-4.947021484,482,-484,349
25875,-1.9296875,-2.838867188,-4.938232422,448,-493,338
25880,-1.930175781,-2.844238281,-4.942871094,461,-480,301
25886,-1.931152344,-2.83984375,-4.939941406,491,-498,327
25891,-1.924804688,-2.843505859,-4.9453125,472,-509,335
25896,-1.931396484,-2.842529297,-4.935302734,497,-492,345
25901,-1.930419922,-2.842285156,-4.935302734,498,-505,352
25906,-1.931884766,-2.844238281,-4.939941406,497,-493,322
25911,-1.933349609,-2.840332031,-4.9375,476,-513,328
25916,-1.931152344,-2.843017578,-4.934326172,476,-492,345
25921,-1.932128906,-2.841308594,-4.935058594,474,-474,346
25926,-1.927246094,-2.843261719,-4.939697266,479,-481,346
25931,-1.929443359,-2.842041016,-4.946044922,482,-488,327
25936,-1.930664063,-2.844482422,-4.939208984,474,-494,339
25941,-1.9296875,-2.843017578,-4.948730469,471,-502,340
25946,-1.930419922,-2.844482422,-4.938720703,491,-517,342
25951,-1.933837891,-2.839599609,-4.944824219,459,-498,344
25956,-1.928955078,-2.841796875,-4.942626953,493,-486,336
25961,-1.931396484,-2.843017578,-4.939453125,495,-488,348
25966,-1.935546875,-2.845947266,-4.940917969,476,-481,318
25971,-1.9296875,-2.838134766,-4.939941406,471,-484,354
25976,-1.935302734,-2.845947266,-4.937255859,471,-496,352
25981,-1.931640625,-2.843261719,-4.947998047,495,-509,353
25986,-1.930175781,-2.841552734,-4.944091797,479,-512,342
25991,-1.932617188,-2.839355469,-4.936035156,492,-508,340
25996,-1.930419922,-2.843994141,-4.943359375,470,-492,336
26001,-1.927246094,-2.841796875,-4.940673828,483,-502,336
26006,-1.935546875,-2.84375,-4.942871094,486,-488,354
26011,-1.928222656,-2.843505859,-4.947509766,494,-489,368
26016,-1.934814453,-2.840820313,-4.936035156,481,-507,337
26022,-1.931640625,-2.837402344,-4.945556641,494,-498,325
26027,-1.926025391,-2.843505859,-4.941894531,496,-507,344
26032,-1.93359375,-2.841552734,-4.935302734,483,-493,326
26037,-1.926269531,-2.842041016,-4.943847656,476,-492,336
26042,-1.929199219,-2.841796875,-4.944335938,474,-484,314
26047,-1.934570313,-2.842773438,-4.949707031,472,-476,334
26052,-1.929199219,-2.843261719,-4.94140625,509,-494,326
26057,-1.928955078,-2.838867188,-4.9375,475,-509,335
26062,-1.932617188,-2.842529297,-4.944335938,482,-478,353
26067,-1.931884766,-2.843994141,-4.949951172,485,-497,355
26072,-1.928710938,-2.843261719,-4.939697266,481,-475,335
26077,-1.932128906,-2.841552734,-4.940673828,477,-496,355
26082,-1.933105469,-2.840087891,-4.938476563,478,-485,340
26087,-1.928955078,-2.838378906,-4.944824219,496,-489,325
26092,-1.929199219,-2.843994141,-4.947509766,471,-497,358
26097,-1.931640625,-2.842529297,-4.93359375,489,-479,356
26102,-1.931396484,-2.83984375,-4.942871094,506,-513,352
26107,-1.934570313,-2.840332031,-4.933349609,478,-493,352
26112,-1.934326172,-2.842773438,-4.945068359,499,-491,338
26117,-1.931884766,-2.838378906,-4.943115234,460,-507,326
26122,-1.929931641,-2.841308594,-4.940917969,478,-491,348
26127,-1.935302734,-2.838867188,-4.943359375,472,-487,333
26132,-1.925537109,-2.841308594,-4.935302734,476,-496,326
26137,-1.927490234,-2.839355469,-4.940429688,490,-500,350
26142,-1.932861328,-2.841796875,-4.939941406,493,-515,331
26147,-1.929199219,-2.843261719,-4.935302734,476,-488,345
26152,-1.930908203,-2.841064453,-4.940673828,463,-498,357
26158,-1.9296875,-2.840820313,-4.942382813,485,-476,342
26163,-1.932861328,-2.844970703,-4.939697266,459,-512,330
26168,-1.932861328,-2.841552734,-4.938476563,500,-496,325
26173,-1.931884766,-2.838134766,-4.945800781,498,-487,332
26178,-1.932128906,-2.843261719,-4.947998047,486,-491,346
26183,-1.931152344,-2.843505859,-4.937255859,491,-485,335
26188,-1.932617188,-2.840087891,-4.938964844,470,-496,342
26193,-1.931396484,-2.840576172,-4.941162109,474,-498,335
26198,-1.930908203,-2.844238281,-4.938232422,487,-487,347
26203,-1.929443359,-2.842041016,-4.942871094,485,-494,351
26208,-1.932373047,-2.843261719,-4.938232422,485,-496,330
26213,-1.932861328,-2.838867188,-4.946533203,473,-495,335
26218,-1.927978516,-2.843017578,-4.937255859,500,-480,354
26223,-1.929199219,-2.842285156,-4.947998047,484,-510,335
26228,-1.9296875,-2.840332031,-4.937011719,476,-488,335
26233,-1.932617188,-2.841064453,-4.933105469,486,-501,344
26238,-1.929931641,-2.840576172,-4.937744141,499,-481,333
26243,-1.935058594,-2.843994141,-4.939941406,481,-490,333
26248,-1.931152344,-2.842529297,-4.943847656,467,-482,345
26253,-1.929443359,-2.843994141,-4.947021484,469,-487,348
26258,-1.927490234,-2.842529297,-4.933837891,493,-487,318
26263,-1.927978516,-2.837158203,-4.946289063,483,-491,325
26268,-1.932617188,-2.842285156,-4.940673828,488,-491,352
26273,-1.932373047,-2.841064453,-4.942138672,501,-495,369
26278,-1.936523438,-2.841552734,-4.943115234,494,-500,347
26283,-1.928955078,-2.841308594,-4.937255859,482,-480,351
26288,-1.927978516,-2.841064453,-4.939453125,502,-519,345
26294,-1.9296875,-2.843505859,-4.945068359,485,-510,358
26299,-1.929199219,-2.842041016,-4.938964844,476,-492,332
26304,-1.928466797,-2.843261719,-4.946777344,463,-506,360
26309,-1.934326172,-2.846191406,-4.934570313,479,-492,315
26314,-1.929443359,-2.841796875,-4.943847656,484,-494,321
26319,-1.928222656,-2.844970703,-4.936279297,491,-476,344
26324,-1.932373047,-2.841552734,-4.938964844,471,-494,322
26329,-1.930419922,-2.839111328,-4.940673828,500,-488,342
26334,-1.932128906,-2.842773438,-4.942138672,475,-482,335
26339,-1.93359375,-2.843505859,-4.944091797,489,-495,347
26344,-1.932373047,-2.841552734,-4.938720703,475,-512,320
26349,-1.932861328,-2.840087891,-4.942382813,481,-508,330
26354,-1.929443359,-2.841064453,-4.933349609,472,-508,306
26359,-1.930908203,-2.841064453,-4.943847656,478,-509,331
26364,-1.932128906,-2.840576172,-4.945068359,483,-478,331
26369,-1.934082031,-2.845703125,-4.939697266,482,-478,342
26374,-1.928710938,-2.845214844,-4.940185547,474,-477,338
26379,-1.934082031,-2.842529297,-4.941162109,478,-465,359
26384,-1.929199219,-2.840087891,-4.934814453,488,-494,320
26389,-1.928466797,-2.840332031,-4.934814453,480,-494,344
26394,-1.930419922,-2.844482422,-4.938232422,481,-495,335
26399,-1.933349609,-2.839111328,-4.934082031,480,-500,336
26404,-1.927001953,-2.843261719,-4.938232422,460,-478,305
26409,-1.9375,-2.840332031,-4.942626953,496,-504,321
26414,-1.936523438,-2.842773438,-4.944091797,488,-496,340
26419,-1.924316406,-2.84375,-4.942382813,499,-482,303
26424,-1.928710938,-2.842773438,-4.9453125,480,-493,334
26430,-1.931396484,-2.843505859,-4.944335938,509,-484,329
26435,-1.922607422,-2.83984375,-4.942138672,472,-524,334
26440,-1.931152344,-2.843994141,-4.944335938,477,-525,326
26445,-1.931152344,-2.840820313,-4.939208984,485,-468,341
26450,-1.9296875,-2.842773438,-4.940673828,501,-507,357
26455,-1.933105469,-2.83984375,-4.938720703,470,-513,366
26460,-1.932617188,-2.846923828,-4.935546875,488,-486,330
26465,-1.929443359,-2.842773438,-4.936767578,489,-483,361
26470,-1.933349609,-2.840820313,-4.943359375,483,-507,343
26475,-1.931640625,-2.845703125,-4.941162109,478,-512,329
26480,-1.932128906,-2.839111328,-4.944335938,488,-503,341
26485,-1.930419922,-2.842041016,-4.946044922,468,-485,337
26490,-1.926269531,-2.840576172,-4.939453125,484,-488,337
26495,-1.928466797,-2.841064453,-4.937011719,486,-504,361
26500,-1.932373047,-2.837646484,-4.937988281,470,-488,359
26505,-1.927734375,-2.845947266,-4.947509766,497,-494,352
26510,-1.931884766,-2.84375,-4.936767578,477,-485,328
26515,-1.93359375,-2.84375,-4.936767578,482,-472,315
26520,-1.932128906,-2.843017578,-4.940917969,470,-492,336
26525,-1.9296875,-2.842529297,-4.947509766,471,-495,342
26530,-1.9296875,-2.842285156,-4.937011719,475,-472,338
26535,-1.929199219,-2.839111328,-4.940185547,478,-466,335
26540,-1.929199219,-2.843505859,-4.945800781,454,-493,348
26545,-1.933349609,-2.841308594,-4.9375,472,-506,343
26550,-1.929443359,-2.837890625,-4.944580078,459,-497,326
26555,-1.928955078,-2.843017578,-4.943359375,481,-470,354
26560,-1.931884766,-2.842285156,-4.942382813,486,-487,365
26566,-1.927490234,-2.841308594,-4.941650391,487,-489,343
26571,-1.931884766,-2.842285156,-4.944824219,488,-471,349
26576,-1.932128906,-2.841308594,-4.941650391,470,-476,329
26581,-1.932128906,-2.841796875,-4.936523438,489,-511,309
26586,-1.934570313,-2.838623047,-4.935302734,497,-500,332
26591,-1.932861328,-2.842285156,-4.941650391,471,-494,317
26596,-1.929931641,-2.841796875,-4.940429688,495,-503,355
26601,-1.932128906,-2.83984375,-4.936523438,491,-499,326
26606,-1.934570313,-2.845214844,-4.935058594,509,-510,336
26611,-1.931152344,-2.844726563,-4.935791016,481,-497,359
26616,-1.930175781,-2.838867188,-4.942871094,489,-489,335
26621,-1.932617188,-2.842529297,-4.947021484,475,-496,351
26626,-1.929199219,-2.841308594,-4.946533203,499,-493,348
26631,-1.930664063,-2.842773438,-4.945556641,509,-489,353
26636,-1.931152344,-2.843261719,-4.947998047,474,-503,344
26641,-1.931640625,-2.843994141,-4.943847656,478,-494,351
26646,-1.93359375,-2.845458984,-4.9453125,493,-478,347
26651,-1.926757813,-2.842529297,-4.940917969,485,-481,330
26656,-1.931396484,-2.842773438,-4.940429688,474,-490,350
26661,-1.92578125,-2.842773438,-4.937744141,468,-498,346
26666,-1.929931641,-2.840332031,-4.942626953,477,-490,325
26671,-1.926269531,-2.841064453,-4.933837891,483,-493,335
