Time,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
32498,-2.948974609,-3.819824219,-4.934814453,466,-464,363
32504,-2.948730469,-3.824707031,-4.940429688,447,-478,380
32509,-2.948730469,-3.825927734,-4.935058594,478,-504,347
32514,-2.949951172,-3.829833984,-4.937255859,487,-495,379
32519,-2.945800781,-3.825195313,-4.93359375,458,-489,356
32524,-2.947021484,-3.825683594,-4.932373047,450,-494,357
32529,-2.950683594,-3.822265625,-4.929199219,468,-487,345
32534,-2.946289063,-3.824707031,-4.935302734,481,-500,354
32539,-2.952148438,-3.825439453,-4.936767578,474,-484,356
32544,-2.948974609,-3.824951172,-4.94140625,460,-494,368
32549,-2.9453125,-3.827148438,-4.932861328,458,-493,375
32554,-2.946533203,-3.822998047,-4.927490234,460,-490,357
32559,-2.947998047,-3.825683594,-4.933105469,453,-499,370
32564,-2.948486328,-3.825683594,-4.935546875,463,-508,364
32569,-2.948486328,-3.825439453,-4.931152344,466,-500,363
32574,-2.944335938,-3.823730469,-4.932617188,451,-476,346
32579,-2.949462891,-3.824462891,-4.941650391,470,-478,373
32584,-2.948486328,-3.828857422,-4.934082031,464,-473,357
32589,-2.9453125,-3.825195313,-4.934082031,470,-496,334
32594,-2.947998047,-3.826660156,-4.933105469,456,-458,356
32599,-2.94921875,-3.827392578,-4.927734375,453,-481,359
32604,-2.946533203,-3.825195313,-4.927978516,469,-466,372
32609,-2.947509766,-3.826660156,-4.935546875,474,-480,375
32614,-2.950683594,-3.826660156,-4.945556641,465,-483,378
32619,-2.945800781,-3.824951172,-4.934326172,477,-498,359
32624,-2.943603516,-3.826416016,-4.936767578,468,-491,386
32629,-2.946777344,-3.823730469,-4.940917969,469,-469,358
32634,-2.947998047,-3.829101563,-4.936035156,450,-486,353
32640,-2.949707031,-3.823974609,-4.937744141,475,-472,349
32645,-2.9453125,-3.825927734,-4.936523438,485,-484,371
32650,-2.950683594,-3.828857422,-4.937255859,466,-485,378
32655,-2.949707031,-3.823730469,-4.935302734,456,-467,354
32660,-2.945068359,-3.828125,-4.935058594,458,-504,381
32665,-2.947998047,-3.821044922,-4.937255859,454,-476,360
32670,-2.952392578,-3.82421875,-4.935546875,468,-487,372
32675,-2.946777344,-3.821777344,-4.931152344,480,-473,354
32680,-2.948486328,-3.824707031,-4.9296875,459,-491,389
32685,-2.950439453,-3.824951172,-4.931396484,468,-484,364
32690,-2.948974609,-3.827880859,-4.937011719,467,-464,352
32695,-2.947753906,-3.827880859,-4.934082031,469,-464,355
32700,-2.945068359,-3.827880859,-4.938476563,461,-484,379
32705,-2.946777344,-3.826904297,-4.943359375,471,-498,387
32710,-2.948486328,-3.825683594,-4.941894531,474,-493,380
32715,-2.947509766,-3.826904297,-4.940185547,445,-510,394
32720,-2.94921875,-3.827148438,-4.9375,487,-479,357
32725,-2.950439453,-3.822021484,-4.935546875,475,-485,377
32730,-2.947021484,-3.824707031,-4.931884766,449,-482,368
32735,-2.952392578,-3.821533203,-4.936035156,476,-495,358
32740,-2.947998047,-3.823242188,-4.937255859,467,-470,361
32745,-2.951171875,-3.828125,-4.934082031,436,-490,390
32750,-2.948486328,-3.830566406,-4.931640625,469,-491,364
32755,-2.948486328,-3.825195313,-4.934570313,462,-511,331
32760,-2.948486328,-3.821533203,-4.936767578,480,-473,385
32765,-2.949462891,-3.821044922,-4.934814453,469,-498,368
32770,-2.950195313,-3.823974609,-4.930664063,462,-500,362
32776,-2.948486328,-3.823242188,-4.937988281,464,-487,366
32781,-2.943603516,-3.826171875,-4.928955078,466,-471,350
32786,-2.949462891,-3.827148438,-4.935058594,483,-472,353
32791,-2.949707031,-3.826416016,-4.937988281,449,-486,379
32796,-2.947753906,-3.823974609,-4.937744141,471,-488,369
32801,-2.952392578,-3.82421875,-4.934814453,458,-477,366
32806,-2.948730469,-3.819335938,-4.933105469,460,-485,378
32811,-2.946289063,-3.825927734,-4.939453125,449,-485,351
32816,-2.949951172,-3.823486328,-4.939697266,483,-503,370
32821,-2.947998047,-3.824462891,-4.929931641,454,-481,357
32826,-2.947753906,-3.828857422,-4.930908203,478,-501,354
32831,-2.948242188,-3.823730469,-4.938720703,481,-478,348
32836,-2.948486328,-3.825195313,-4.931152344,458,-490,348
32841,-2.951416016,-3.825439453,-4.933837891,463,-493,351
32846,-2.947509766,-3.827880859,-4.932617188,451,-475,372
32851,-2.947021484,-3.823730469,-4.934326172,473,-465,362
32856,-2.950927734,-3.824951172,-4.935058594,456,-483,341
32861,-2.948242188,-3.823974609,-4.939453125,480,-477,350
32866,-2.946777344,-3.822509766,-4.932373047,471,-453,370
32871,-2.947509766,-3.825439453,-4.934814453,469,-509,382
32876,-2.945068359,-3.822509766,-4.926757813,458,-484,356
32881,-2.942138672,-3.828613281,-4.93359375,489,-493,368
32886,-2.9453125,-3.824462891,-4.934570313,446,-496,363
32891,-2.950195313,-3.829345703,-4.935791016,459,-471,380
32896,-2.946533203,-3.828125,-4.933837891,471,-490,357
32901,-2.948242188,-3.823242188,-4.940429688,464,-468,364
32906,-2.948730469,-3.825439453,-4.940185547,472,-498,347
32912,-2.944091797,-3.825439453,-4.937255859,490,-495,375
32917,-2.948242188,-3.827148438,-4.934082031,459,-489,362
32922,-2.947509766,-3.821533203,-4.935546875,453,-498,380
32927,-2.946777344,-3.825683594,-4.935546875,471,-471,381
32932,-2.944335938,-3.823242188,-4.9375,493,-497,362
32937,-2.950683594,-3.821533203,-4.936035156,475,-474,376
32942,-2.947021484,-3.827392578,-4.930908203,436,-482,362
32947,-2.945556641,-3.824707031,-4.931884766,468,-481,376
32952,-2.947509766,-3.826416016,-4.939208984,473,-478,367
32957,-2.950439453,-3.827636719,-4.937744141,475,-502,362
32962,-2.949462891,-3.827880859,-4.934326172,472,-489,360
32967,-2.946777344,-3.827636719,-4.932861328,452,-494,390
32972,-2.947265625,-3.827636719,-4.936035156,451,-493,394
32977,-2.947265625,-3.824707031,-4.935546875,468,-499,385
32982,-2.948730469,-3.823486328,-4.938476563,473,-467,359
32987,-2.947509766,-3.825195313,-4.930908203,473,-484,355
32992,-2.946533203,-3.826171875,-4.933105469,470,-487,339
32997,-2.945800781,-3.822753906,-4.937744141,467,-496,388
33002,-2.947998047,-3.826660156,-4.937744141,455,-477,349
33007,-2.949462891,-3.824707031,-4.936035156,447,-468,358
33012,-2.948730469,-3.827148438,-4.932861328,460,-476,359
33017,-2.946044922,-3.826416016,-4.933837891,446,-477,353
33022,-2.948974609,-3.826660156,-4.936279297,458,-482,343
33027,-2.951660156,-3.827636719,-4.934082031,480,-476,346
33032,-2.948730469,-3.830322266,-4.9375,487,-494,371
33037,-2.948974609,-3.821533203,-4.928466797,451,-506,377
33042,-2.946777344,-3.826171875,-4.935302734,453,-480,401
33048,-2.945556641,-3.827636719,-4.928955078,476,-465,364
33053,-2.946044922,-3.827636719,-4.928710938,468,-472,361
33058,-2.949951172,-3.824707031,-4.932861328,466,-471,350
33063,-2.947021484,-3.823974609,-4.932128906,475,-476,344
33068,-2.94921875,-3.823974609,-4.929931641,474,-482,357
33073,-2.948730469,-3.822265625,-4.937744141,467,-487,363
33078,-2.948730469,-3.826904297,-4.928710938,471,-478,375
33083,-2.944824219,-3.823974609,-4.938476563,458,-473,331
33088,-2.950683594,-3.821289063,-4.929199219,461,-496,357
33093,-2.949951172,-3.823242188,-4.929443359,457,-500,375
33098,-2.950927734,-3.825439453,-4.923583984,489,-465,355
33103,-2.951171875,-3.823974609,-4.933837891,491,-475,357
33108,-2.948974609,-3.823730469,-4.932373047,472,-498,368
33113,-2.947509766,-3.826660156,-4.933349609,468,-473,366
33118,-2.949707031,-3.827636719,-4.932128906,461,-486,355
33123,-2.952392578,-3.827636719,-4.938232422,453,-479,361
33128,-2.949707031,-3.829101563,-4.935058594,457,-483,357
33133,-2.946289063,-3.825927734,-4.936279297,478,-489,374
33138,-2.947998047,-3.825683594,-4.935058594,466,-483,350
33143,-2.949707031,-3.825683594,-4.935302734,447,-481,389
33148,-2.943603516,-3.823486328,-4.934082031,454,-479,349
33153,-2.947998047,-3.823242188,-4.937255859,447,-480,351
33158,-2.949707031,-3.825195313,-4.933105469,449,-479,363
33163,-2.949462891,-3.825927734,-4.931884766,491,-493,349
33168,-2.948730469,-3.824462891,-4.927490234,462,-512,369
33173,-2.948486328,-3.822509766,-4.935546875,455,-491,351
33178,-2.951171875,-3.825927734,-4.928955078,476,-466,375
33184,-2.948730469,-3.826171875,-4.9375,467,-470,361
33189,-2.950927734,-3.826660156,-4.936767578,452,-508,369
33194,-2.948242188,-3.824462891,-4.930419922,458,-491,349
33199,-2.944824219,-3.823974609,-4.927978516,462,-475,362
33204,-2.948730469,-3.822753906,-4.934570313,462,-484,363
33209,-2.947265625,-3.822509766,-4.934570313,477,-488,386
33214,-2.945556641,-3.822998047,-4.933105469,454,-494,362
33219,-2.944335938,-3.820556641,-4.927001953,452,-493,390
33224,-2.9453125,-3.818847656,-4.932373047,465,-495,363
33229,-2.947753906,-3.826416016,-4.939941406,458,-480,352
33234,-2.944580078,-3.82421875,-4.936523438,471,-500,364
33239,-2.949462891,-3.825927734,-4.934082031,468,-471,364
33244,-2.947998047,-3.825927734,-4.931884766,452,-488,374
33249,-2.947021484,-3.822998047,-4.938720703,466,-489,359
33254,-2.949951172,-3.825195313,-4.932861328,477,-482,376
33259,-2.944335938,-3.827392578,-4.939208984,459,-487,394
33264,-2.947509766,-3.827636719,-4.929931641,457,-486,390
33269,-2.954101563,-3.823486328,-4.935546875,463,-483,364
33274,-2.946533203,-3.826904297,-4.936523438,465,-476,349
33279,-2.948242188,-3.822021484,-4.937255859,454,-488,357
33284,-2.947753906,-3.825195313,-4.937255859,464,-477,374
33289,-2.946777344,-3.824462891,-4.934326172,434,-494,347
33294,-2.946777344,-3.828125,-4.93359375,464,-475,359
33299,-2.945800781,-3.826171875,-4.932617188,462,-480,359
33304,-2.948486328,-3.826660156,-4.932373047,454,-501,364
33309,-2.948486328,-3.822753906,-4.939453125,469,-458,348
33314,-2.950195313,-3.830322266,-4.935302734,464,-506,360
33320,-2.947998047,-3.823974609,-4.929199219,466,-486,338
33325,-2.948730469,-3.828125,-4.931152344,448,-478,380
33330,-2.948730469,-3.82421875,-4.936279297,454,-507,368
33335,-2.94921875,-3.824707031,-4.934814453,458,-501,376
33340,-2.947265625,-3.821289063,-4.937011719,478,-478,367
33345,-2.945800781,-3.824707031,-4.931396484,460,-485,369
33350,-2.945800781,-3.828857422,-4.934570313,468,-488,354
33355,-2.94921875,-3.827880859,-4.934082031,475,-470,381
33360,-2.944824219,-3.826660156,-4.932128906,482,-504,374
33365,-2.944091797,-3.830566406,-4.935791016,472,-480,366
33370,-2.948486328,-3.828125,-4.938476563,464,-516,378
33375,-2.949707031,-3.823486328,-4.938964844,459,-478,369
33380,-2.946289063,-3.822265625,-4.938720703,479,-467,371
33385,-2.948486328,-3.826904297,-4.931884766,468,-474,386
33390,-2.947509766,-3.824707031,-4.92578125,462,-463,354
33395,-2.944580078,-3.825683594,-4.938720703,471,-480,373
33400,-2.949462891,-3.825195313,-4.936767578,469,-495,344
33405,-2.947509766,-3.823242188,-4.939697266,470,-466,355
33410,-2.946777344,-3.825195313,-4.933837891,472,-476,377
33415,-2.946289063,-3.826660156,-4.931396484,448,-484,389
33420,-2.946289063,-3.830078125,-4.936279297,457,-480,346
33425,-2.947753906,-3.822753906,-4.939208984,463,-481,367
33430,-2.948974609,-3.826904297,-4.935058594,492,-502,371
33435,-2.946289063,-3.823730469,-4.931396484,468,-470,371
33440,-2.947265625,-3.825195313,-4.933349609,454,-486,364
33445,-2.948974609,-3.825439453,-4.931396484,471,-498,352
33450,-2.946777344,-3.823242188,-4.9296875,471,-478,368
33456,-2.951171875,-3.826171875,-4.939941406,465,-487,358
33461,-2.948486328,-3.828125,-4.94140625,466,-465,359
33466,-2.944824219,-3.827880859,-4.930664063,454,-469,376
33471,-2.947021484,-3.826171875,-4.938720703,459,-493,379
33476,-2.945556641,-3.827392578,-4.934082031,461,-488,362
33481,-2.950927734,-3.82421875,-4.934570313,457,-484,362
33486,-2.948486328,-3.830322266,-4.931640625,453,-490,390
33491,-2.950195313,-3.823242188,-4.938232422,476,-484,369
33496,-2.948486328,-3.826171875,-4.935302734,468,-469,358
33501,-2.947021484,-3.827148438,-4.931884766,476,-486,382
33506,-2.947265625,-3.827148438,-4.934326172,468,-503,353
33511,-2.947509766,-3.823730469,-4.941650391,457,-493,357
33516,-2.944580078,-3.822021484,-4.934814453,460,-478,377
33521,-2.951416016,-3.820556641,-4.929931641,468,-482,361
33526,-2.948974609,-3.822753906,-4.936035156,487,-503,369
33531,-2.948730469,-3.827392578,-4.9375,464,-469,372
33536,-2.949462891,-3.823974609,-4.936767578,469,-466,357
33541,-2.945800781,-3.823730469,-4.934326172,476,-486,359
33546,-2.949707031,-3.829345703,-4.93359375,473,-479,350
33551,-2.9453125,-3.824462891,-4.940185547,453,-481,353
33556,-2.9453125,-3.830078125,-4.935302734,464,-492,360
33561,-2.944091797,-3.827880859,-4.930419922,463,-464,371
33566,-2.946533203,-3.824951172,-4.927001953,445,-482,348
33571,-2.950927734,-3.819580078,-4.934570313,461,-486,363
33576,-2.946777344,-3.823242188,-4.937011719,462,-501,379
33581,-2.947021484,-3.822509766,-4.93359375,469,-490,352
33586,-2.948974609,-3.822021484,-4.933837891,465,-490,379
33592,-2.947265625,-3.828369141,-4.937011719,480,-490,356
33597,-2.946777344,-3.826171875,-4.930908203,473,-477,352
33602,-2.947753906,-3.826660156,-4.931152344,465,-476,374
33607,-2.946289063,-3.828613281,-4.9375,474,-475,365
33612,-2.947753906,-3.825439453,-4.934326172,464,-499,393
33617,-2.948242188,-3.823974609,-4.929931641,465,-488,373
33622,-2.946044922,-3.828369141,-4.936279297,472,-470,372
33627,-2.949707031,-3.822998047,-4.935058594,474,-450,370
33632,-2.951416016,-3.821289063,-4.93359375,468,-493,375
33637,-2.952392578,-3.826171875,-4.934570313,466,-528,373
33642,-2.948486328,-3.822021484,-4.932373047,471,-490,377
33647,-2.951416016,-3.828369141,-4.933837891,474,-468,354
33652,-2.946044922,-3.828369141,-4.934082031,437,-489,368
33657,-2.946777344,-3.822265625,-4.933105469,452,-483,356
33662,-2.948730469,-3.826171875,-4.936767578,447,-495,371
33667,-2.949462891,-3.824707031,-4.930664063,459,-498,353
33672,-2.946044922,-3.825683594,-4.9375,477,-478,363
33677,-2.944335938,-3.825927734,-4.946044922,464,-474,348
33682,-2.948242188,-3.825683594,-4.932373047,471,-489,389
33687,-2.945800781,-3.819335938,-4.933105469,472,-499,373
33692,-2.946533203,-3.825927734,-4.936279297,462,-482,371
33697,-2.947998047,-3.824951172,-4.937011719,439,-475,373
33702,-2.948242188,-3.826660156,-4.9375,477,-489,348
33707,-2.942382813,-3.822265625,-4.937744141,466,-493,352
33712,-2.951904297,-3.826660156,-4.937011719,462,-494,384
33717,-2.943359375,-3.82421875,-4.936279297,457,-480,369
33722,-2.943603516,-3.825195313,-4.941162109,475,-474,364
33728,-2.945800781,-3.824707031,-4.936279297,433,-488,354
33733,-2.949462891,-3.827148438,-4.938476563,463,-461,380
33738,-2.949951172,-3.823486328,-4.930664063,490,-479,373
33743,-2.950195313,-3.826171875,-4.935546875,452,-449,365
33748,-2.941650391,-3.822753906,-4.931884766,479,-478,363
33753,-2.946777344,-3.824462891,-4.94140625,480,-483,366
33758,-2.949462891,-3.826904297,-4.932617188,486,-472,347
33763,-2.951660156,-3.822265625,-4.938232422,471,-496,377
33768,-2.949462891,-3.828125,-4.937988281,475,-499,346
33773,-2.947998047,-3.827148438,-4.929931641,466,-485,378
33778,-2.941650391,-3.825439453,-4.927490234,464,-466,380
33783,-2.943847656,-3.828857422,-4.931884766,434,-488,362
33788,-2.945556641,-3.823486328,-4.9453125,458,-488,352
33793,-2.946044922,-3.827636719,-4.936035156,453,-488,380
33798,-2.946777344,-3.827880859,-4.936767578,470,-488,357
33803,-2.948974609,-3.827636719,-4.942138672,466,-485,365
33808,-2.949707031,-3.826416016,-4.930419922,463,-479,376
33813,-2.946777344,-3.828369141,-4.932128906,470,-477,369
33818,-2.9453125,-3.821533203,-4.930908203,457,-471,372
33823,-2.947753906,-3.826416016,-4.936767578,462,-485,388
33828,-2.946044922,-3.825683594,-4.936035156,473,-460,358
33833,-2.94921875,-3.821289063,-4.93359375,468,-480,383
33838,-2.950195313,-3.826660156,-4.936767578,457,-488,368
33843,-2.948242188,-3.825683594,-4.939697266,458,-473,361
33848,-2.947265625,-3.825439453,-4.940673828,451,-491,354
33853,-2.947509766,-3.827148438,-4.932861328,468,-456,384
33858,-2.947509766,-3.829833984,-4.940673828,470,-478,385
33864,-2.946533203,-3.823974609,-4.931152344,471,-489,365
33869,-2.945556641,-3.825439453,-4.923339844,474,-486,372
33874,-2.9453125,-3.826660156,-4.935058594,464,-485,367
33879,-2.942382813,-3.824462891,-4.932861328,478,-494,370
33884,-2.947509766,-3.823486328,-4.929931641,475,-494,368
33889,-2.949951172,-3.823486328,-4.938476563,447,-465,388
33894,-2.948486328,-3.829589844,-4.931884766,465,-485,368
33899,-2.951171875,-3.828369141,-4.934326172,454,-497,366
33904,-2.948242188,-3.828125,-4.935791016,489,-471,369
33909,-2.946289063,-3.826660156,-4.934814453,472,-464,343
33914,-2.947509766,-3.825439453,-4.931884766,448,-502,362
33919,-2.945800781,-3.823486328,-4.938720703,459,-460,356
33924,-2.947265625,-3.828369141,-4.943603516,465,-473,353
33929,-2.946289063,-3.824951172,-4.929931641,466,-462,353
33934,-2.94921875,-3.827148438,-4.939941406,476,-491,387
33939,-2.946777344,-3.827392578,-4.948974609,459,-485,389
33944,-2.946044922,-3.828125,-4.930419922,456,-473,358
33949,-2.947509766,-3.823730469,-4.929443359,469,-479,365
33954,-2.947021484,-3.830078125,-4.933105469,461,-475,365
33959,-2.947998047,-3.826171875,-4.930175781,449,-481,352
33964,-2.947021484,-3.824462891,-4.931884766,456,-484,372
33969,-2.948242188,-3.825927734,-4.940429688,448,-477,374
33974,-2.947021484,-3.828125,-4.933105469,484,-492,377
33979,-2.948486328,-3.825195313,-4.93359375,455,-470,374
33984,-2.946044922,-3.819335938,-4.937255859,445,-477,350
33989,-2.9453125,-3.824707031,-4.930175781,457,-492,336
33994,-2.947998047,-3.827392578,-4.932617188,492,-473,353
34000,-2.949951172,-3.824951172,-4.941162109,498,-503,335
34005,-2.945556641,-3.82421875,-4.926513672,458,-498,388
34010,-2.944824219,-3.825927734,-4.932128906,475,-469,377
34015,-2.950195313,-3.824951172,-4.934570313,465,-492,364
34020,-2.947509766,-3.828369141,-4.93359375,466,-486,363
34025,-2.945800781,-3.826660156,-4.933837891,479,-490,371
34030,-2.9453125,-3.829101563,-4.937255859,469,-467,383
34035,-2.947509766,-3.823486328,-4.933837891,449,-479,365
34040,-2.954589844,-3.824951172,-4.937744141,475,-483,361
34045,-2.946533203,-3.822998047,-4.937255859,460,-493,355
34050,-2.948486328,-3.821533203,-4.936767578,471,-504,362
34055,-2.946777344,-3.827392578,-4.932861328,469,-477,345
34060,-2.949462891,-3.822265625,-4.936279297,451,-474,343
34065,-2.948242188,-3.82421875,-4.938476563,463,-478,368
34070,-2.946289063,-3.825439453,-4.936279297,487,-482,357
34075,-2.946777344,-3.824462891,-4.932617188,489,-473,368
34080,-2.946044922,-3.821533203,-4.930175781,464,-512,372
34085,-2.948730469,-3.825195313,-4.936767578,470,-488,368
34090,-2.947021484,-3.821777344,-4.941894531,453,-500,397
34095,-2.946044922,-3.826660156,-4.933837891,467,-491,340
34100,-2.949462891,-3.825927734,-4.936767578,463,-489,363
34105,-2.948242188,-3.827880859,-4.934082031,479,-479,377
34110,-2.949462891,-3.82421875,-4.932861328,459,-484,368
34115,-2.950439453,-3.822509766,-4.934814453,472,-494,355
34120,-2.945556641,-3.827636719,-4.934570313,480,-477,381
34125,-2.946777344,-3.831054688,-4.941894531,453,-487,373
34130,-2.948486328,-3.827392578,-4.935302734,465,-486,353
34135,-2.949951172,-3.825195313,-4.936767578,455,-489,368
34141,-2.945068359,-3.820800781,-4.934082031,469,-484,355
34146,-2.948730469,-3.825195313,-4.9375,464,-475,363
34151,-2.950927734,-3.823974609,-4.939697266,469,-481,378
34156,-2.951660156,-3.827148438,-4.932128906,468,-474,352
34161,-2.950195313,-3.829101563,-4.9375,460,-478,355
